samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,2,GHI_d1_d2,25,0,41,253.41309334423312,201.47846950846593,0.7391342782059821,179.9939376449374,0.6603171520371965,-0.004640551547268279,10.01805585520419
6_hours,2,GHI_d1_d2,25,1,29,246.0117033148177,202.670236543082,0.7435063377569091,179.76352564697896,0.659471873600168,-0.016560818425068957,1.7125760128484762
6_hours,2,GHI_d1_d2,25,2,33,245.46240916844454,202.73873776659318,0.7437576380696407,179.72373210906215,0.659325888929959,-0.017248116463734586,1.1590457949471693
6_hours,2,GHI_d1_d2,25,3,31,246.46078033580108,202.50278722920598,0.7428920412117259,179.97522178568076,0.6602484919309508,-0.014881715521222194,1.5816152690163718
6_hours,2,GHI_d1_d2,25,4,32,248.68347973573185,202.87274657131556,0.7442492563621231,180.17959407509335,0.6609982423384698,-0.018593347858765652,3.8424777565874297
6_hours,2,GHI_d1_d2,25,5,33,247.07466594736727,202.77883722657822,0.7439047450309194,180.05450273375706,0.6605393382257179,-0.01765055691100814,2.3105318206992713
6_hours,2,GHI_d1_d2,25,6,27,242.12572552814308,202.90093333382626,0.7443526609711324,179.56134426081363,0.6587301606355292,-0.018876410456303505,-2.473746285566073
6_hours,2,GHI_d1_d2,25,7,31,245.22309857927573,202.61738909756542,0.743312464145539,179.7775173830146,0.6595232030138805,-0.016030739227095303,0.6221488547994446
6_hours,2,GHI_d1_d2,25,8,30,246.13076864299774,202.73041827735057,0.7437271175892569,179.9671253885958,0.6602187898757881,-0.017164631568704625,1.444548638413951
6_hours,2,GHI_d1_d2,25,9,0,216.6982606983898,191.45400007952784,0.7023589890456445,168.79716257633166,0.6192411984687638,0.09284331160269865,-2.978218861485258
