samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,2,GHI_season,10,0,32,88.42777290289774,105.20412656947168,0.3866491326524274,80.31600347739689,0.29517961029920464,0.7264735546705572,-3.4946678082575766
6_hours,2,GHI_season,10,1,42,76.16446721449152,98.61959891667134,0.3624494934472106,74.58853443951591,0.27412985675814033,0.7596410848216347,-3.5369096942955123
6_hours,2,GHI_season,10,2,0,73.60913467757138,94.97476577831752,0.3490539013011486,69.35222660551715,0.2548852325372475,0.7770793843757531,10.567131970669992
6_hours,2,GHI_season,10,3,0,75.28409070019406,95.38410404026503,0.3505583126688809,70.73663010139836,0.25997323077817186,0.7751536817159651,4.926894470739133
6_hours,2,GHI_season,10,4,29,113.31773063852862,130.28248857915747,0.47881782636792997,109.25247002615184,0.401527717145697,0.5805252126324071,-13.837217946082342
6_hours,2,GHI_season,10,5,0,77.28652907305718,107.93953869920612,0.3967023954083359,81.21471105259053,0.2984825653807938,0.7120647163082219,20.05967251502852
6_hours,2,GHI_season,10,6,42,77.29148620130253,102.76620533082192,0.3776892166953627,80.57457039812552,0.29612990263936595,0.7390036630406782,-16.821503428835438
6_hours,2,GHI_season,10,7,45,77.74897288092248,100.23461511751088,0.3683850459168362,76.0437850333613,0.2794782342244053,0.7517042845146464,-4.487910364028596
6_hours,2,GHI_season,10,8,0,67.45523867244336,96.71142547449443,0.35543652132885084,70.43730687965967,0.2588731497467347,0.7688524255270528,1.7895084209281507
6_hours,2,GHI_season,10,9,33,96.02722811700008,115.48466888199357,0.4244324677548608,94.68752532746633,0.34799822720540896,0.6704036160753563,-11.307577837201782
