samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,5,GHI_season_d1_d2_d3,25,0,20,195.98421710294411,208.3379328744571,0.7642985774796036,179.75914385879614,0.6594557987815849,-0.07421229636458126,-54.757191412790256
6_hours,5,GHI_season_d1_d2_d3,25,1,20,200.69923879395697,206.99680378864477,0.7593785754503978,179.556798275249,0.6587134834502835,-0.060426804883533025,-49.41264555839428
6_hours,5,GHI_season_d1_d2_d3,25,2,20,196.78490419620124,208.09983959238033,0.7634251198509903,179.72026839370514,0.6593131821094409,-0.0717584313189128,-53.84678264055547
6_hours,5,GHI_season_d1_d2_d3,25,3,20,195.5823309519345,208.46123863950945,0.7647509311125895,179.7808302842217,0.6595353565648204,-0.07548422764199225,-55.21681730312064
6_hours,5,GHI_season_d1_d2_d3,25,4,20,197.6428964229947,207.84430590746254,0.7624876811945432,179.67563225593594,0.6591494321089946,-0.06912794170470571,-52.870261852945596
6_hours,5,GHI_season_d1_d2_d3,25,5,18,181.62646656938006,213.22472648471117,0.7822260348236498,180.57143178651793,0.6624357194282764,-0.12519695908769046,-71.13128480037768
6_hours,5,GHI_season_d1_d2_d3,25,6,19,187.29086617047537,211.1669682308615,0.7746770412989712,180.23996972901574,0.6612197335751862,-0.10358397934555863,-64.6758886494251
6_hours,5,GHI_season_d1_d2_d3,25,7,15,181.82835991059812,213.15027835900077,0.7819529179899009,180.56153603899364,0.6623994163621397,-0.12441136370238137,-70.90115603348298
6_hours,5,GHI_season_d1_d2_d3,25,8,21,204.02336012268827,206.1333676222303,0.7562110148212315,179.44523488761723,0.6583042073415628,-0.051598637337919806,-45.66068341195023
6_hours,5,GHI_season_d1_d2_d3,25,9,21,203.6252451662221,206.23306855995938,0.756576772913521,179.45660446987918,0.6583459172473367,-0.05261614097502365,-46.108729172199
