samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,3,GHI_d1_d2,10,0,16,201.20672498322193,209.02657752053568,0.7682202926351083,179.96369054722228,0.661407561927376,-0.0797837586240544,-57.15090646528378
6_hours,3,GHI_d1_d2,10,1,15,185.21800942644947,214.48261248841658,0.7882724641310562,180.83989519225196,0.6646278136140152,-0.13688870857483026,-74.7096605870225
6_hours,3,GHI_d1_d2,10,2,15,194.42736618072405,211.18935374962578,0.7761689879987522,180.27529057679783,0.662552763024505,-0.10224417858640322,-64.6094364925789
6_hours,3,GHI_d1_d2,10,3,15,188.46662977493975,213.2147151606302,0.7836126526002108,180.64165675992885,0.6638992422127262,-0.12348717821414645,-71.07412632547901
6_hours,3,GHI_d1_d2,10,4,15,193.71120553057708,211.38921243568853,0.7769035142016592,180.39382004806845,0.6629883858347022,-0.10433137953973981,-65.34961521210928
6_hours,3,GHI_d1_d2,10,5,44,255.36367856960348,200.05637943173758,0.7352527710763038,179.19198034033624,0.6585713511067437,0.010903691619814748,5.260114124624822
6_hours,3,GHI_d1_d2,10,6,15,190.1627728336801,212.60270805612348,0.7813633870642399,180.47100794668103,0.6632720689469812,-0.11704676603519304,-69.10283831037535
6_hours,3,GHI_d1_d2,10,7,15,189.25462136698624,212.9556307474275,0.7826604583573127,180.61580724757724,0.6638042393658214,-0.12075846254630918,-70.23244098427539
6_hours,3,GHI_d1_d2,10,8,16,199.30111773061347,209.51376957188216,0.7700108344154621,180.03657758791093,0.661675438406967,-0.08482307117868881,-59.096555126672854
6_hours,3,GHI_d1_d2,10,9,16,202.04946294838254,208.77419908884292,0.7672927444020098,179.90232422521692,0.661182026713586,-0.0771778735908073,-56.23251322157345
