samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
6_hours,4,GHI_d1_d2_d3,20,10,17.1,178.8172062051388,188.5725308767016,197.3700602159417,5.989252859828882,0.09310648146361203,187.4894487858392,207.90015985039162,210.6941219770191,214.29188891333533,2.0893791416459346,0.02857856463712335,211.1636212462579,0.7746647627113126,179.6731056821,180.13985424076466,180.73403364988621,0.34800161341635216,0.005563244649046323,180.22132029954292,0.6611513171700687,-0.13648807700030963,-0.09864824371994063,-0.06970263182554692,0.021856194323355525,-0.608548989725568,-0.10364623288491896,-74.32234755523211,-63.17226139528199,-53.153238122576404,6.835771978168611,-0.3091834413275021,-64.42645264746707
6_hours,4,GHI_d1_d2_d3,25,10,15.7,180.18543661534733,185.68573042997474,200.61681383720278,7.587067069737572,0.10389677291308731,188.2163389906111,207.0125259382321,211.72117570649982,213.77658949934266,2.5481111305412973,0.03087724137402489,210.97283459195214,0.773964851915059,179.55574553615068,180.32208337868542,180.66386227935118,0.42425146398811714,0.00595206240607154,180.1930532414163,0.6610476179924027,-0.13102891081178925,-0.10938439766119701,-0.060587897438624694,0.026556808176048205,-0.667322712812038,-0.10170040200301149,-72.77671601106569,-66.49249523750137,-49.50212838175223,8.65432370412559,-0.3504076512870083,-63.60927444978027
6_hours,5,GHI_d1_d2_d3,5,10,15.5,187.6025517345782,195.9050765357676,199.11994783887337,4.043727004932128,0.05586312009594357,194.49479183445843,209.60296453856705,210.62379521427408,213.5026108271824,1.367443690420667,0.017403584548234086,211.12540067235415,0.7768647275914334,179.92005341494513,180.08654639320255,180.53677429281424,0.2160995691429221,0.003226982809486419,180.16330496641854,0.6629354705259608,-0.12700119771246032,-0.09681380994707667,-0.08620760437444375,0.014301501384065534,-0.3764579337813637,-0.10208570051296624,-71.67156333079438,-62.57631706301392,-59.05447358338466,4.429063536613242,-0.18561216791141558,-64.12058742718015
6_hours,5,GHI_d1_d2_d3,10,10,16.7,190.58931385610575,202.0436004765089,213.32112183460023,8.199216154323992,0.10865917438065,201.6358659860029,205.94308176163085,208.95306135637264,212.61398797759955,2.424833123159408,0.03083024797217365,209.1829650598529,0.7687950524701677,179.50030854761616,179.9247113761495,180.50337237677977,0.3705585058659207,0.005415829673248733,179.9685448464526,0.6614254025829495,-0.11716530200476227,-0.07906249234081941,-0.04816145742263811,0.025085404773748952,-0.8182822771095004,-0.08153086755821581,-68.86830127147816,-56.36060491082779,-44.108041135501075,8.935555148515213,-0.4201872937103992,-56.812193790023386
6_hours,5,GHI_d1_d2_d3,15,10,17.4,191.49713844653365,205.10924283833725,212.234749128051,6.775808556794377,0.09769582202873314,203.0381287454197,206.18636220644422,208.01740547575645,212.3002467986527,2.0068784215882784,0.02798215453933994,208.71945495079012,0.7670915472229053,179.52237520450163,179.76632224904193,180.45686763916984,0.3106993150967739,0.004967169648568679,179.88977374778042,0.6611359008497683,-0.11387067255704952,-0.06938262533371764,-0.050639305160278036,0.020756898153095126,-0.78732536218798,-0.07670262053315047,-67.87992520164529,-52.99995814648641,-45.27295046041784,7.3885720185908585,-0.39120410504849207,-55.27500945551655
6_hours,5,GHI_d1_d2_d3,20,10,17.7,178.86529614440718,191.03379367280561,197.1779992753622,5.893426766944305,0.09075529684896323,190.4078227763536,207.99833817533235,209.8877188974182,214.31261484227963,2.049131779913902,0.028331668916543342,210.18648159495538,0.7710800749149744,179.71332031565615,180.00892077009547,180.76035212734442,0.34409042463071166,0.0055022148375279524,180.06497730702,0.6605777647442789,-0.13670792582741287,-0.09025365571696797,-0.07071317852491754,0.02142572745786871,-0.665859023586209,-0.09345301616140725,-74.30613537311785,-60.388187575841485,-53.416212349338956,6.729063923786844,-0.322601085955415,-61.11356692415401
6_hours,5,GHI_d1_d2_d3,25,10,17.8,180.75888711833642,186.87872103655363,199.78265288878885,6.628167738920112,0.0936613522300786,188.3698083669889,207.23968375900753,211.31085978953604,213.56581600557783,2.232053959906478,0.027976134763493365,210.8922845211385,0.7736693497773095,179.588676006414,180.24986547654004,180.63375394113896,0.3720127294577857,0.005426040219812444,180.1834893043535,0.6610125321902572,-0.1287997294536427,-0.1051064476589113,-0.06291677118555006,0.02326574880843981,-0.6096559878001038,-0.10082575637321538,-72.12759708303611,-65.12203947929687,-50.44243494437959,7.5582117336522545,-0.317116197415411,-63.431677363892184
6_hours,1,GHI_season,5,10,8.2,78.57045217245157,85.959664830762,96.00386947731322,4.878659223773908,0.18164578259219866,86.13312450162725,95.61796578557697,98.81573419371175,103.08976782875865,2.366790847026015,0.06959713843687586,98.5435341137813,0.3626043836573017,72.51704252382336,75.03386977597255,79.57767672937189,2.427762001577444,0.08924864803128939,75.12333915110479,0.2764265797460909,0.7372461306076407,0.75857911121266,0.773953910966913,0.011593997059295391,0.04427788644956136,0.7597852469387336,-7.326302734495108,15.881922611117043,29.79330530789372,10.493555083993428,2.4552696534145335,13.646779030154729
6_hours,1,GHI_season,10,10,25.3,70.0828446999974,83.03252088637842,249.18036086593767,54.39956175912051,1.4863545434240941,102.03873308266529,94.69072351204076,101.33999186580103,190.52056052243444,29.416448629379705,0.7239428676189482,114.29116763994648,0.42004607878795686,71.12907166089131,77.95925833889493,172.80110872094616,31.247997587443724,0.9567614661901922,91.90264376031402,0.33776315299690707,0.1029483022433274,0.7460281990549076,0.7784107736568879,0.20680864195624127,0.8696274757921002,0.6579342615873243,-46.00032920546317,1.9675817447738593,26.392707813031326,19.665350943038472,-26.05049836221692,-2.434150189052668
6_hours,1,GHI_season,15,10,17.6,70.21523916200458,125.92509702407564,219.87451654556992,60.116288914391426,1.0803444126834223,136.94625107765773,103.7777793352826,134.98569208396916,182.24405439508067,29.830573431419033,0.5502220368482243,137.47749226094385,0.505261104057771,77.50368687365662,112.29489561130052,164.2682576850931,32.53195083606846,0.7279909554082677,114.77335846129856,0.42181823990870554,0.17919402613178903,0.5496172455058193,0.7338401654008938,0.20749253949060928,1.034816801617568,0.5131214198317207,-39.42054468151596,4.101191037133964,36.11497473373686,22.64126200696293,22.17326974616208,3.188239588630573
