samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,4,GHI_season,25,0,39,210.28944361942968,186.03748528535706,0.6824882218984223,163.10232859113418,0.5983494028470238,0.14344680644735208,-9.952825935733625
6_hours,4,GHI_season,25,1,0,87.84773061524335,139.810648919835,0.5129026606514401,107.81070447521223,0.3955091947520283,0.5162355832250167,-40.59421776792543
6_hours,4,GHI_season,25,2,0,175.96177939523216,149.71277206691474,0.5492291160929531,118.86812473978347,0.43607391795055667,0.4452834524048137,75.41368227384382
6_hours,4,GHI_season,25,3,0,153.31375341535923,152.7242605127804,0.5602769185911106,124.71387150752716,0.4575193449894474,0.4227426388220624,2.238682377238329
6_hours,4,GHI_season,25,4,0,226.21113765930102,175.08279018665814,0.6423003513309262,143.61479776474545,0.5268583791832053,0.2413519672859058,115.72990515299502
6_hours,4,GHI_season,25,5,0,216.1871605940934,156.25101799142635,0.5732150124219106,131.54695359007687,0.48258686314823207,0.3957743900248504,71.0670278107538
6_hours,4,GHI_season,25,6,0,105.0571131426524,131.3679606992527,0.4819302183886899,101.15701439698762,0.3710997855214891,0.5728972830544046,-5.454076991412527
6_hours,4,GHI_season,25,7,0,85.07386930149255,154.32895007557917,0.5661638059822921,122.26653473441273,0.4485411623392815,0.4105483047544287,-70.25423387586876
6_hours,4,GHI_season,25,8,0,125.21198881049517,136.9743966376897,0.5024977211634247,107.14189806761104,0.39305564354852823,0.5356641559814126,5.996039811561321
6_hours,4,GHI_season,25,9,0,95.25242184709349,127.75735202757444,0.4686845120810338,94.56733982450667,0.34692522051399405,0.5960522240111772,-5.780005016255142
