samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,1,GHI_season_d1_d2,10,0,0,72.16476617587702,103.40586757460589,0.38004012116854663,76.39570986185171,0.2807716381443059,0.735744438168179,5.01816242631581
6_hours,1,GHI_season_d1_d2,10,1,31,92.76898065302932,124.8233622500222,0.458754293415101,101.71296207840061,0.37381830779378267,0.6149425552350929,-26.324535486400684
6_hours,1,GHI_season_d1_d2,10,2,0,77.21155994622957,96.36702802098043,0.3541707822268684,72.30465100343089,0.2657360648182549,0.7704957658606029,4.750045977699719
6_hours,1,GHI_season_d1_d2,10,3,28,113.08749594109125,140.50644057162484,0.5163931791518072,115.32855872606117,0.4238587273669338,0.5121051483746477,-16.95529895484723
6_hours,1,GHI_season_d1_d2,10,4,0,79.85678037415065,95.22283186049552,0.3499656006673448,69.80979997633577,0.2565669189189603,0.7759133638750183,20.991670246756204
6_hours,1,GHI_season_d1_d2,10,5,0,65.89687788148949,100.02095640552996,0.36759980147477045,76.81255962194055,0.2823036559789703,0.7527616837334526,-19.364462341336175
6_hours,1,GHI_season_d1_d2,10,6,33,88.05795594416668,119.92743579248416,0.44076064829808076,95.70165440801273,0.35172538261439323,0.6445562621232835,-31.18698572196343
6_hours,1,GHI_season_d1_d2,10,7,28,118.57829459229634,126.99403886828681,0.46673202450882084,103.50892199388647,0.38041886963716803,0.6014338216405372,15.880152472784605
6_hours,1,GHI_season_d1_d2,10,8,0,70.02356364821917,96.67356498013974,0.35529737538675354,72.31293856271276,0.26576652348668006,0.7690333689555731,-5.050669221725213
6_hours,1,GHI_season_d1_d2,10,9,29,125.36923611636112,130.6386314420651,0.4801267325252626,110.53264222808721,0.40623264163549067,0.578228708395666,-12.245995258544214
