samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_hours,5,GHI,25,0,23,224.2010327459071,193.7656757259438,0.7108394917739433,171.68102980246033,0.6298208158632513,0.07080446932085627,1.104408635743897
6_hours,5,GHI,25,1,21,226.43977336190102,194.54416886226022,0.7136954344650077,172.21990374809192,0.6317977030503544,0.06332300503980781,2.4783384329728873
6_hours,5,GHI,25,2,19,212.53247601893514,193.82882855423733,0.7110711712197486,170.16620085729343,0.6242635868366311,0.07019867690279302,-8.09253067507669
6_hours,5,GHI,25,3,35,200.752597673794,182.3893572993012,0.6691048740282761,162.13421984327968,0.5947978453912022,0.17671082759899237,-13.600566911443124
6_hours,5,GHI,25,4,25,212.0018437068885,190.87619440313838,0.7002392787728628,169.61689280465626,0.6222484215835437,0.09831062311628747,-13.246425478765294
6_hours,5,GHI,25,5,19,211.8622574824168,190.41031252958243,0.6985301668107752,166.7135128302597,0.6115972206538923,0.10270685577032745,-2.015804777793016
6_hours,5,GHI,25,6,21,216.60072041703006,190.86991697461423,0.700216249698776,169.1757917199696,0.6206302192384436,0.09836993064340838,-4.851462813051635
6_hours,5,GHI,25,7,21,197.6962447526421,192.57905172352378,0.7064862997049826,168.433640911111,0.617907600271941,0.08215043684854861,-25.072475413752375
6_hours,5,GHI,25,8,21,228.43241344668232,192.58319233461495,0.7065014897528208,170.6486287698437,0.6260333988061144,0.08211096735377532,9.282928142841142
6_hours,5,GHI,25,9,22,222.86291650616158,193.64218625955516,0.71038646422302,171.21498220363014,0.6281110959293479,0.07198846948276238,0.10862272263462071
