datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-05,204.09321385990017,210.6626720207205,1.0285454891089347,-0.0002911014820396881,9.039886598841139e-07,-9.723442521753379e-06,2.461693041953691e-07,-2.543686570448968e-09,-1.4418606728336169e-10,-8.806895252449357e-06,2.7882765767856407e-08,-2.9166001983241763e-07,0.25881904510252074,0.06458399941780216,0.9558067546165395,2020
2020-01-11,230.41939635632176,220.13477977177556,1.1186807968436414,0.00027822644983123657,-3.0735913581969227e-07,9.24919951459182e-06,-2.0128873887669625e-07,-2.8395879671185668e-09,1.613528208449464e-09,8.407180116600186e-06,-8.36889768445902e-09,2.7699192697521777e-07,0.25881904510252074,0.11602673236034872,0.9543028552580618,2020
2020-01-17,222.86259086738352,225.20006186475916,1.0045402360454219,-0.0006819354838709681,-6.151520618232728e-07,-2.2619579979104064e-05,1.3161290322598116e-07,-8.636164997706159e-09,-1.5198880294978745e-08,-2.0497548387097007e-05,-1.5863712354368906e-08,-6.740277352846274e-07,0.25881904510252074,0.18592337282539786,0.9561903992637044,2020
2020-01-23,105.75385997386759,243.51386168499246,0.4602140360140933,-0.00010002322880371697,4.878438488573576e-07,-3.3389740802562403e-06,8.71080139374261e-08,-2.5424886412050104e-09,-4.5141943823089444e-11,-3.026829268292592e-06,1.5398062058036232e-08,-1.0015567982453995e-07,0.25881904510252074,0.21782556418782678,0.9501672445162858,2020
2020-01-29,127.01210619269925,258.0987185765528,0.5434706055883964,0.00010332977107823842,1.5350416427395497e-07,3.4175082838526026e-06,1.5242702064225682e-07,-2.5290126530552083e-09,8.21416033309777e-09,3.054165026154629e-06,5.363828723968169e-09,1.0006100041564866e-07,0.3803930210174321,0.2679171292047216,0.9475934178241676,2020
2020-02-04,270.3899488609581,274.3460855340331,1.0447555435924787,-0.00012390405743500484,-6.123748621123281e-07,-4.088437873661907e-06,-1.7730882192971644e-07,-2.1490585423423333e-09,-9.524541597000223e-09,-3.6639290764710378e-06,-1.772652830063098e-08,-1.1979577373075753e-07,0.5,0.3172928629644911,0.9444199711428032,2020
2020-02-10,216.9204011751856,291.9511608615824,0.7966409556088057,0.00028108605372443825,9.95495397936986e-07,9.260970176962699e-06,2.0080954633857832e-07,-2.604134927187091e-09,1.539231144220895e-08,8.372338747831552e-06,3.06461024162967e-08,2.732114118762184e-07,0.5,0.3658125047297523,0.9406166819227686,2020
2020-02-16,249.60939637519468,312.4305699197023,0.8406356735089007,0.00010521968276491134,-9.660736605473933e-07,3.577917055330105e-06,-1.1756955353939698e-07,-3.074697935370428e-09,-5.222226607892262e-11,3.191861349009089e-06,-2.8059800435611396e-08,1.0735317833972666e-07,0.5,0.41337554736221277,0.936581286656959,2020
2020-02-22,237.45008443590837,335.26133374384693,0.8117701622564999,-0.00036720321931589897,9.47443223034198e-07,-1.222907706520931e-05,-1.192520979529718e-07,-3.2553155776201725e-09,-1.5719933228472503e-08,-1.0980320950090415e-05,2.9399891364196053e-08,-3.621563319877375e-07,0.5,0.45981062050836985,0.9328276557058185,2020
2020-02-28,274.3159674304213,356.900115867723,0.7850287414747237,0.00024334543397293797,-3.955286531598867e-07,8.069435089346945e-06,-1.9942482674097344e-07,-2.1422992565326296e-09,1.6111224628384704e-09,7.360190467210125e-06,-1.1223169817613417e-08,2.415997159415552e-07,0.6388751001280593,0.5050327564783398,0.9277088434738542,2020
2020-03-05,244.54842336862006,379.46264329131765,0.6650484612029717,-0.00021135959107297753,-3.1280416350824016e-07,-6.991466717646295e-06,3.5644196978719576e-07,-1.5775718193075952e-09,4.722657226302274e-09,-6.447720323125317e-06,-8.910853359079498e-09,-2.111607986972792e-07,0.7071067811865475,0.5488947116671622,0.9229966145876968,2020
2020-03-11,315.7859007481012,400.57408200534195,0.8607977496000442,2.0591480909290444e-05,2.7791822541673684e-09,6.834899752870567e-07,-7.856985212997415e-08,-1.1057498903460098e-09,-1.8484617869110393e-09,6.41315382916963e-07,4.1510043461234653e-10,2.10592377946863e-08,0.7071067811865475,0.5912969572533912,0.9179808367717981,2020
2020-03-17,375.99737549956274,423.37387069052306,0.9320970524661898,-6.677733701276192e-05,-3.341066680425043e-08,-2.216207697050685e-06,4.7861331493487924e-08,-3.769680120184628e-10,-6.940367294993551e-10,-2.0176785098309813e-06,-8.892296008868062e-10,-6.627801989267013e-08,0.7071067811865474,0.6320747273076672,0.9144805133925822,2020
2020-03-23,416.2181414512003,439.81458203793676,0.9980524977802175,5.601147418308838e-05,-4.0662611760025416e-07,1.8731345264046397e-06,-4.697763365757839e-08,2.7825471899837613e-10,3.825382404989012e-10,1.694437515590309e-06,-1.2282259943966859e-08,5.607927431999272e-08,0.7071067811865475,0.6712449072215041,0.9080888673037304,2020
2020-03-29,407.5285629027652,454.03806144229236,0.9175952217207745,0.00016205493387589073,6.741163291315421e-07,5.347078369815391e-06,-1.1149542217721883e-07,2.6666072007300736e-10,1.7893768084932933e-09,4.8950966429298205e-06,2.0143491657810857e-08,1.5987553805191337e-07,0.7863753254715912,0.7084912704954968,0.9014820107694445,2020
2020-04-04,492.58193810252584,471.9325089251828,1.1171290092744677,2.707687477926352e-06,-5.629725370060123e-07,1.3315606900049638e-07,4.002668445631828e-08,1.1600603212234001e-09,1.3860601190468623e-09,6.922261900126918e-08,-1.7237194206342305e-08,3.578864034300948e-09,0.8660254037844386,0.7440965462230027,0.8962645793385562,2020
2020-04-10,492.3665816428015,486.68010039260537,1.0903938234475132,1.6424028810053153e-05,9.008691588677005e-07,4.731766773249758e-07,5.9382422802794115e-08,8.558768995191872e-10,2.3107306468589038e-09,4.7490613746093545e-07,2.6769311695639688e-08,1.3502081125690574e-08,0.8660254037844385,0.7775744051529785,0.8913559656688035,2020
2020-04-16,382.55159567095797,498.24760652844145,0.7867491534849504,-0.00013569800889088186,-6.332590222007347e-07,-4.455800669291943e-06,-3.58623781236375e-08,1.8805527030715897e-09,-5.7077247649884115e-09,-4.060181553289406e-06,-1.9561936476695227e-08,-1.3196170264926196e-07,0.8660254037844386,0.8089858153027836,0.886135064948803,2020
2020-04-22,439.34316260157647,508.2972909088204,0.8808808853556456,-5.7348260344638426e-05,6.514988608098211e-07,-1.9208117686820024e-06,2.780521713670448e-08,1.502338728955905e-09,-1.0304976442984024e-09,-1.7287893754800478e-06,1.9094264205441664e-08,-5.731520376716851e-08,0.8660254037844386,0.838230398907829,0.8817153677796822,2020
2020-04-28,220.7276625174546,516.4532207998406,0.45185160080425996,6.641292639138182e-05,-5.919230438399138e-07,2.219477512484326e-06,-1.3070017953319312e-07,2.1007845934619017e-09,-2.2168874550968113e-09,2.031597845601742e-06,-1.8387926692885602e-08,6.724939161105862e-08,0.9163486722698049,0.8652717946082806,0.8775647104700504,2020
2020-05-04,454.62062130931133,523.3648712004226,0.9162491565646607,-5.1126070560038625e-05,-8.767069751084258e-08,-1.6949384421909316e-06,1.8644485954964057e-07,1.902197920879026e-09,4.453941712339356e-09,-1.5897155746662553e-06,-3.200780301812526e-09,-5.218433577943036e-08,0.9659258262890683,0.8899715977156137,0.8728610902661863,2020
2020-05-10,246.13897848517135,528.1437320294368,0.45484220655929686,-6.253474152445776e-08,-2.2293582079266088e-08,-1.4320142906207748e-09,-5.211228460208898e-09,1.8227674396831055e-09,-2.2419519252757712e-10,-3.126737078498596e-10,-1.2156376944676842e-09,2.4298129039957892e-11,0.9659258262890683,0.9122767051299684,0.8679831730321668,2020
2020-05-16,544.3595635865638,534.0348468679076,1.0964632711078783,0.0001856198910081742,3.8682062282204357e-07,6.134956943691889e-06,1.0660762942777252e-07,1.5315001338259096e-09,9.010089671440289e-09,5.536614441416878e-06,1.1145168645477112e-08,1.8134568140932422e-07,0.9659258262890683,0.9322144460210888,0.8647208052831815,2020
2020-05-22,477.1207308489799,537.2973939259828,0.9706294680039861,1.1103267446549792e-05,2.821196382796795e-09,3.6738427067642445e-07,-1.9026489175743663e-07,1.5067854356806422e-09,-6.046435583218815e-09,3.9017749092319727e-07,-3.673997381114589e-10,1.2835458795258754e-08,0.9659258262890683,0.9496301050552013,0.8616438908832381,2020
2020-05-28,560.2164932861878,539.214888366563,1.1183588655348515,-1.999800352710227e-05,-3.115865503714062e-07,-6.354061916544832e-07,-2.5288656706369592e-08,1.4016151639497414e-09,-1.503884001924113e-09,-5.92353508801304e-07,-9.768081060873513e-09,-1.8611020549056732e-08,0.9773171424063855,0.9645199057747188,0.8592003285211384,2020
2020-06-03,244.4752438457206,535.9118525955298,0.511813079397565,-0.0002331420421746079,3.9502852025350366e-07,-7.747509177332317e-06,8.081768481113316e-08,8.913438439805091e-10,-4.177206219274922e-09,-7.018506570681362e-06,1.158345245416262e-08,-2.3117211345418702e-07,1.0,0.9768231165584729,0.8565290536190119,2020
2020-06-09,284.1716202108503,538.3750863793681,0.5211480112441297,8.976435205075628e-06,-4.4689424243930785e-07,3.029290046931487e-07,1.3220081302870105e-08,8.984870415006571e-10,6.870855644024924e-10,2.653270317609196e-07,-1.3676373385943658e-08,8.88174447147284e-09,1.0,0.9865508048329903,0.8557482952919138,2020
2020-06-15,405.0521120232112,531.7095807765268,0.7545521325380747,4.4072251802925916e-05,-3.0093634349530354e-07,1.4730972664196393e-06,-1.9208734919650738e-08,1.459578458740809e-10,6.399425162911034e-10,1.3279301745637822e-06,-9.07187765867977e-09,4.4000935237701685e-08,1.0,0.9936360770518752,0.8525102977380475,2020
2020-06-21,517.5103053241178,539.2784036420633,1.0086946551906735,7.043813668282015e-05,7.925718521043082e-07,2.3072782627994467e-06,8.9011967162978e-09,-6.617989689222984e-10,2.298582408152561e-09,2.1104737414697504e-06,2.3975695253519993e-08,6.852877316153773e-08,1.0,0.9980821712729163,0.8554705216992902,2020
2020-06-27,465.8583492157504,536.0041297772013,0.8333013730930693,-9.54553038139415e-05,-7.735261941927803e-07,-3.1412571189031527e-06,2.0020688044416632e-08,-3.7800178900792615e-10,-2.0448254308554594e-09,-2.869665320831502e-06,-2.309238528874692e-08,-9.362426593783786e-08,0.9887643570152015,0.9998542827261534,0.8551456785989195,2020
2020-07-03,472.3827955720166,538.439970912961,0.9643717081603896,1.7700966231696975e-05,1.677807608232312e-07,5.85535487138487e-07,-1.2285420194414657e-08,-1.024429907317675e-09,1.305939169559787e-10,5.347146130089466e-07,5.340751796422796e-09,1.7526886439068007e-08,0.9659258262890684,0.9989677572668144,0.8580460648016797,2020
2020-07-09,501.61548944982155,533.939949377522,0.9948977874051085,0.00025298361540017366,3.4501971301166446e-07,8.378757229115586e-06,-6.034657137115791e-08,-1.3677539771280997e-09,5.54291498224366e-09,7.6076124334166025e-06,1.0760917582726301e-08,2.496998423787945e-07,0.9659258262890683,0.9954011340212692,0.8589769235383659,2020
2020-07-15,395.24012311731207,535.7765745570811,0.7849412044797404,-7.52202569103504e-05,-4.366269280243918e-07,-2.4573103459552184e-06,-3.6989710134628364e-09,-1.3870192676353366e-09,-2.1848734112103053e-09,-2.255498016006789e-06,-1.2682702059419424e-08,-7.306384835529319e-08,0.9659258262890683,0.9892114770552621,0.8634166427767015,2020
2020-07-21,445.52099215388114,529.8155841951736,0.8791082056413422,5.0372916308647446e-05,4.986214934466138e-07,1.6274850897095897e-06,-2.6190067021802594e-07,-1.999820130577588e-09,-6.948904973006612e-09,1.589757690324878e-06,1.555859084346138e-08,5.090922418319045e-08,0.9659258262890683,0.9803812639659413,0.8655151829434844,2020
2020-07-27,472.1917881137174,529.0124391182346,0.9258468816779519,-0.0001626974818903094,-2.509473638498623e-07,-5.3794778364654425e-06,2.89755087961188e-07,-1.818726765861054e-09,4.620313313877854e-09,-4.967850983097948e-06,-6.982802885786018e-09,-1.627704290881268e-07,0.949377988108067,0.9689198818285494,0.8705676832502048,2020
2020-08-02,373.5258892694733,523.0672906405765,0.7991436591173676,0.00010406464078693039,6.361362422048221e-07,3.4058682373814814e-06,-4.4616195327556865e-08,-2.259313942756093e-09,1.905058545433537e-09,3.135324082205872e-06,1.976188144876661e-08,1.0160452955781432e-07,0.8660254037844387,0.9548759827764819,0.8741925124186014,2020
2020-08-08,450.28855110279034,517.0207524699889,0.8761946030406117,-0.00022249982154329512,-8.459859520337164e-07,-7.336884292029489e-06,4.746948390347827e-08,-1.6657389592041017e-09,-5.487132543580141e-09,-6.689235491469907e-06,-2.48798568741547e-08,-2.184603889978093e-07,0.8660254037844387,0.9383034047709672,0.8782812582962565,2020
2020-08-14,428.5025376252751,507.4174924470818,0.8531042384825575,0.00031370098307933894,-2.769863794564123e-08,1.0442913420543051e-05,-1.6920659284351947e-07,-1.6281153376424435e-09,4.872330349693798e-09,9.461791470233019e-06,-3.425245369895159e-10,3.118257035113838e-07,0.8660254037844388,0.91921132317745,0.8819975687670246,2020
2020-08-20,451.72713829325545,496.24949585049455,0.9740812508726481,-0.00027920540681826693,9.610569236892262e-07,-9.317261389188635e-06,3.4352712744774164e-08,-1.6476597693299712e-09,-8.099572188494236e-09,-8.38646801837122e-06,2.9326005641448283e-08,-2.7708797001911197e-07,0.8660254037844387,0.8976883574541226,0.8859172270882489,2020
2020-08-26,263.0941513571004,483.8135691290947,0.5696834843924204,8.119299316872093e-05,-7.058854160483901e-07,2.7131157338420436e-06,1.2555814219811013e-07,-7.165408207047584e-10,6.878074116780192e-09,2.3981223524021278e-06,-2.0961600235218635e-08,7.933004978022618e-08,0.8660254037844387,0.8737594172307938,0.8902453971628141,2020
2020-09-01,410.48516730991093,469.3811003708404,0.9067004129958272,-0.00010904644520092417,7.710528755721561e-07,-3.6340575910178593e-06,1.0290722698230098e-07,-1.0331908107985607e-09,-3.121138469638538e-10,-3.3022655241220198e-06,2.3441543510289188e-08,-1.08928093576447e-07,0.7071067811865476,0.8475073552457069,0.8946602232411636,2020
2020-09-07,436.7586003156667,453.3276880634421,0.9990470402070825,8.417457000482409e-05,-5.924224876033228e-07,2.800520564582302e-06,-7.715801318157762e-08,-1.0257132067452796e-10,3.5165561386307397e-10,2.54838450409876e-06,-1.77419032319077e-08,8.391012025330899e-08,0.7071067811865476,0.8189924861900295,0.899372365251125,2020
2020-09-13,418.0909798959881,436.03263028210444,1.0093276861020313,0.00012207572125320316,-4.43084420339461e-07,4.079339479188599e-06,9.91981483004732e-09,7.577518075621563e-11,4.526259338489516e-09,3.6592956931470985e-06,-1.3315265164126332e-08,1.2102230657411227e-07,0.7071067811865476,0.7882929965218822,0.9044393378545325,2020
2020-09-19,308.0050192209745,418.18091650198596,0.7170989396276536,-0.0002480745500191485,4.9479095343422e-07,-8.25791674547907e-06,8.72303306243425e-08,-4.0468336952042976e-11,-5.621198109432265e-09,-7.468405599761921e-06,1.4855869104022335e-08,-2.4605114293154367e-07,0.7071067811865477,0.75549291671311,0.9088938983851526,2020
2020-09-25,187.52841778270002,399.2679230877034,0.48539747955238843,0.00024168603886135382,1.3316413773173745e-07,8.001233119854262e-06,-5.811658406062856e-07,6.03248904809911e-10,-1.0904260047188232e-08,7.424930918023243e-06,3.813949461388415e-09,2.4330827160978357e-07,0.7071067811865476,0.7206784056891694,0.9122961058052976,2020
