datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-01 07:30:00,14.6503,42.50597954758434,0.3499472384523687,-0.003602222222222223,0.028098737123373733,-0.00039363182590970166,3.455555555555531e-05,6.258380998993672e-05,1.8733944710188077e-07,-0.00011843333333333313,0.0008241869707042303,-1.1865156611421615e-05,0.25881904510252074,0.0086069968886884,0.8660254037844387,2020
2020-01-01 08:15:00,25.189822222222222,98.7625085767675,0.2581290534837199,0.007053703703703704,0.03200727634509407,-1.6880880861406244e-05,-3.70370370369504e-08,3.2394649920432917e-07,1.172017184438953e-09,0.0002116222222222224,0.0009601211064030621,-5.067780309975182e-07,0.25881904510252074,0.0086069968886884,0.8660254037844386,2020
2020-01-01 09:00:00,43.552337037037034,181.8937200576565,0.24029246244475203,0.006434444444444444,0.02838742171244976,-2.9859851693085688e-06,-3.0740740740742764e-06,-2.4343921931359898e-06,-1.230732003399364e-08,0.00019395555555555595,0.0008523529690314336,-8.588735906905775e-08,0.25881904510252074,0.0086069968886884,0.9238795325112867,2020
2020-01-01 09:45:00,59.645325925925924,248.19262057728267,0.23965006701808678,0.0035562962962962952,0.020326640597302062,-4.9532126461733036e-06,1.2592592592592216e-06,-3.3975951718027186e-06,9.596459164076722e-09,0.00010631111111111104,0.0006108184964706055,-1.5147531713442202e-07,0.25881904510252074,0.0086069968886884,0.9519103950298079,2020
2020-01-01 10:30:00,71.50133333333333,290.012745182386,0.2461372228962171,0.0034211111111111144,0.010498602559006722,3.3965410345461207e-06,-1.6703703703703462e-05,-3.821361384550696e-06,-5.2631306219330217e-08,0.00010764444444444455,0.00031610448518556625,1.1768562290218156e-07,0.25881904510252074,0.0086069968886884,0.9744321713173157,2020
2020-01-01 11:15:00,79.45798148148148,304.14440406764675,0.2612506463852026,0.004102222222222221,-4.793435523761556e-05,1.3635671665405476e-05,2.2999999999999814e-05,-3.947405049999546e-06,7.957019592395195e-08,0.00011616666666666607,-2.538091421311292e-07,3.851990911849734e-07,0.25881904510252074,0.0086069968886884,0.9914448613738104,2020
2020-01-01 12:00:00,82.97768518518518,289.65143452806717,0.28644408394015064,-0.0016492592592592605,-0.010591299885011332,4.595538812378331e-06,8.88888888888921e-07,-3.819918277681861e-06,1.0277421197419417e-08,-4.974444444444485e-05,-0.0003165930210670366,1.3478293801212306e-07,0.25881904510252074,0.0086069968886884,1.0,2020
2020-01-01 12:45:00,78.60926995884773,247.49525255757138,0.3179054726706918,-0.004379999999999998,-0.02040874322865674,6.741362986792028e-06,-1.02592592592593e-05,-3.3941672975014697e-06,-3.211960331977193e-08,-0.00012832222222222198,-0.0006112440466704549,2.1187677059969572e-07,0.25881904510252074,0.0086069968886884,0.9942965742492068,2020
2020-01-01 13:30:00,55.71531111111111,180.92206660674313,0.3077277676359374,-0.008492592592592593,-0.02844564726093718,1.2619059549026544e-06,-1.3333333333331208e-06,-2.4264891279436273e-06,-5.378140904308813e-10,-0.00025437777777777775,-0.0008526414710897327,3.801852287420664e-08,0.25881904510252074,0.0086069968886884,0.982938516345563,2020
2020-01-01 14:15:00,31.234640740740737,97.67055468446644,0.3242922808037939,-0.008942592592592594,-0.03199809541860941,1.679450448068907e-05,-1.8148148148149307e-06,3.5029482732401015e-07,-1.6697824066152365e-08,-0.0002677333333333338,-0.0009600479510064808,5.088444816405203e-07,0.25881904510252074,0.0086069968886884,0.9659258262890683,2020
