samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,1,GHI_d1_d2_d3,25,0,0,43.30203178931081,80.69883917106058,0.23104809184665828,53.66542929526666,0.15364898881035738,0.8990914503178864,-2.990744401098643
1_hour,1,GHI_d1_d2_d3,25,1,0,61.064132407719754,116.72991558924447,0.3342083298267346,82.8763829181343,0.2372825969875256,0.7888662156286516,34.334960242411555
1_hour,1,GHI_d1_d2_d3,25,2,0,41.16399489755763,91.59928542652395,0.2622570575947682,62.19503420737735,0.1780700208771456,0.8699897598300684,10.61349694642887
1_hour,1,GHI_d1_d2_d3,25,3,0,45.395030115047284,91.67551245493358,0.262475302487038,64.66546462131456,0.18514308709523852,0.8697732861360731,-17.64383931251242
1_hour,1,GHI_d1_d2_d3,25,4,0,52.21573448360303,84.17577873266333,0.24100288499395,57.8576359435597,0.1656516564653629,0.8902087638562806,7.244526426736822
1_hour,1,GHI_d1_d2_d3,25,5,0,48.571307726508884,84.27608353901469,0.24129006674710268,57.08382605088771,0.1634361685972543,0.8899469510115704,11.337916078020205
1_hour,1,GHI_d1_d2_d3,25,6,41,45.00168504564077,85.79000253386982,0.24562455406519443,59.832425164926555,0.17130565701955902,0.8859574944190614,-5.349461829456447
1_hour,1,GHI_d1_d2_d3,25,7,0,51.55691452924359,84.07593225238867,0.2407170154699019,57.16527410459113,0.16366936175822294,0.8904690707312899,4.436265863434414
1_hour,1,GHI_d1_d2_d3,25,8,0,39.29817673330297,84.61033467564104,0.24224705805092292,57.073745677710484,0.1634073075750683,0.8890722472240098,-9.749115756382801
1_hour,1,GHI_d1_d2_d3,25,9,0,54.156267818416204,87.31046621307654,0.24997777940785637,60.38976761496207,0.17290137897675945,0.8818793022793093,12.241192530785126
