samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_season_d1,15,0,0,36.13281256818193,81.01442333689955,0.23197943330918083,55.37342779833905,0.15855814152533515,0.8982630712762789,-12.732913627274142
1_hour,3,GHI_season_d1,15,1,48,33.763532705456356,81.00807215055265,0.23196124710789828,53.86750014586943,0.15424601747340214,0.8982790221363445,-8.505057412347726
1_hour,3,GHI_season_d1,15,2,0,46.4792018731075,88.20574583140555,0.2525713087840166,66.8972734661827,0.19155591003936745,0.8793998950209782,-7.2991110877969065
1_hour,3,GHI_season_d1,15,3,0,38.37970298175181,79.91028487998487,0.22881780599666154,54.88850907513586,0.1571696088915609,0.9010173012458547,-4.265112034815697
1_hour,3,GHI_season_d1,15,4,0,43.7949273904543,95.10879079376853,0.27233772064647555,69.85992644729991,0.20003927054905454,0.8597847492355498,-22.629133866312216
1_hour,3,GHI_season_d1,15,5,37,58.03910701277759,84.85033182669241,0.24296330310712486,59.31037896871301,0.16983134034415945,0.8884008150219036,17.509062668184306
1_hour,3,GHI_season_d1,15,6,42,37.758220222489655,80.7169690441759,0.23112769265092217,53.29647909595623,0.152610936532128,0.8990087787557912,1.055737746017312
1_hour,3,GHI_season_d1,15,7,0,43.01742296592153,83.49248002736257,0.23907518444933376,56.8038641761709,0.16265410131430189,0.8919440575656232,13.818625258727023
1_hour,3,GHI_season_d1,15,8,48,35.807127416087795,82.45696627635209,0.23611005943518254,57.81778384417588,0.1655573931025642,0.8946077594069974,-14.557031825092729
1_hour,3,GHI_season_d1,15,9,47,45.622217053427924,81.4773771986284,0.233305071017488,53.986102725387425,0.1545856281013909,0.8970970053770024,9.610784381783857
