samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_season,15,0,33,42.137805476013085,80.93019467319235,0.2317382501115429,53.772507991272974,0.1539740137327785,0.8984745079718712,7.3832308378621425
1_hour,5,GHI_season,15,1,47,35.75445079052119,79.50222511244463,0.2276493538898483,51.604706259581754,0.14776665710995673,0.9020256252602206,-0.31885398338605075
1_hour,5,GHI_season,15,2,33,40.890716723919645,80.5902307379394,0.23076478590853822,54.022161332722,0.15468887953429447,0.8993256738993859,3.7450846094391017
1_hour,5,GHI_season,15,3,41,39.95417705726617,79.42092092996567,0.22741654475043493,52.45973534254277,0.15021497623584038,0.9022259128193185,4.210025553428619
1_hour,5,GHI_season,15,4,37,43.38831108277531,79.94154611075223,0.2289073204596332,53.55457671510002,0.1533499819633155,0.9009398412230828,9.74096023088038
1_hour,5,GHI_season,15,5,0,37.17700039187385,79.78636536113662,0.22846297066519447,53.134444548704934,0.1521469613422837,0.9013240546972565,-0.4052359683664002
1_hour,5,GHI_season,15,6,47,40.33026464860415,79.63958075816824,0.22804266268036172,53.72839989672118,0.15384771312657752,0.9016867930180853,1.9924352563787198
1_hour,5,GHI_season,15,7,38,38.498630177026726,81.23826891926477,0.2326204003025507,53.55921761390202,0.1533632708695348,0.8977000894539715,10.051217007672133
1_hour,5,GHI_season,15,8,29,54.75303113460364,84.49183128022595,0.24193676054612337,60.50469895200389,0.17325119648213996,0.889341856698467,3.6704808322256883
1_hour,5,GHI_season,15,9,44,45.65970962940469,80.64771120623642,0.23092937742092162,53.746334386712796,0.15389906735035128,0.8991820120421485,11.937570595345425
