samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_d1_d2,10,0,0,69.02587112220587,101.36119854078149,0.29024107595320114,72.29170852966348,0.2070025174150133,0.8407434119074014,19.157040814936583
1_hour,5,GHI_d1_d2,10,1,40,60.053949925384565,95.59694110165334,0.2737355067088648,69.0221792305121,0.19764043690188268,0.8583417329022472,8.725959215327043
1_hour,5,GHI_d1_d2,10,2,0,64.6613287094464,99.75750655993299,0.2856490102246994,77.70468061793514,0.22250220433290735,0.8457429209069213,-23.86177788486923
1_hour,5,GHI_d1_d2,10,3,0,57.52590397910621,92.66353720226785,0.2653358990067083,65.94480121394805,0.18882856885473331,0.8669019534772509,13.437813463641744
1_hour,5,GHI_d1_d2,10,4,0,43.292041874535556,86.4435294510191,0.2475253189410696,59.10314199902202,0.16923793101271598,0.884170571372163,0.221591872247326
1_hour,5,GHI_d1_d2,10,5,0,65.65972458795267,92.53455955783733,0.26496658006778157,69.03691525354579,0.1976826325274489,0.8672722118541466,1.5300327192355272
1_hour,5,GHI_d1_d2,10,6,0,54.52307852666686,86.49004439510088,0.2476585114014248,59.80839310871368,0.17125737083624706,0.8840458830581306,10.185016432541781
1_hour,5,GHI_d1_d2,10,7,0,50.007678243099804,87.56140730000011,0.2507262880924156,63.409058766808485,0.18156763837252438,0.8811554149105973,-4.694997580257504
1_hour,5,GHI_d1_d2,10,8,0,60.91158659828066,108.83285936397415,0.31163568165735844,79.7826257233873,0.22845226246028308,0.816399435629245,-18.984800271201262
1_hour,5,GHI_d1_d2,10,9,0,62.659337125598,88.57821665788384,0.25363785431617847,62.24281588417984,0.178228179151936,0.8783792163029911,6.5234470549443015
