samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,1,GHI_season_d1_d2,15,0,0,48.57612163257786,90.12485996347218,0.2580665649430478,65.31338675235105,0.18702055538069579,0.8740949532511122,-11.209685484984377
1_hour,1,GHI_season_d1_d2,15,1,32,43.05252804855408,89.7705101134529,0.25705190762630276,62.98654653678188,0.1803578025969838,0.875083065248057,-9.534743111507037
1_hour,1,GHI_season_d1_d2,15,2,31,51.72740986398097,96.2241098075273,0.2755313627427079,66.77844046777551,0.19121563962215676,0.8564769229478679,29.198946568902212
1_hour,1,GHI_season_d1_d2,15,3,0,44.18150297655365,82.64689155270108,0.23665389787979269,54.57276284395374,0.15626549047952776,0.8941216948872714,-1.7267813406987418
1_hour,1,GHI_season_d1_d2,15,4,48,36.432784203611845,82.67410754570544,0.23673182907246246,54.92610929626099,0.1572772746334083,0.8940519510017781,-9.133662137753875
1_hour,1,GHI_season_d1_d2,15,5,0,42.33774265322452,83.4180898220124,0.23886217302531704,58.70763311147698,0.1681054175191631,0.8921365233483332,-10.942937001538592
1_hour,1,GHI_season_d1_d2,15,6,0,43.8883082537595,82.39109360349703,0.23592143740110433,56.708630660773785,0.16238140645301782,0.8947760822503632,-1.0615029823803483
1_hour,1,GHI_season_d1_d2,15,7,33,46.40617799077321,96.28723239185045,0.27571211008049246,63.7212711655551,0.18246163788952582,0.8562885601963093,25.62006579432368
1_hour,1,GHI_season_d1_d2,15,8,34,46.16645314625652,91.66367261521654,0.26247285301148443,60.89147386044471,0.1743587008052306,0.8697587846025765,20.623840173032605
1_hour,1,GHI_season_d1_d2,15,9,0,38.54576481998606,83.95597494907761,0.24040237144706142,56.36957975263817,0.1614105566426676,0.8907410175928427,-10.604427756547274
