samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_season_d1_d2_d3,25,0,38,62.86261945562705,94.52444885384551,0.27063206565144726,67.97541228468258,0.19461976730017183,0.8615535906331304,26.039134604885344
1_hour,3,GHI_season_d1_d2_d3,25,1,36,43.97296437435005,91.4647176502386,0.2618717778527775,65.53709261596067,0.18763863705644956,0.870371473242169,-17.93661564342895
1_hour,3,GHI_season_d1_d2_d3,25,2,46,39.924271201494506,87.00618351803702,0.24910659046891992,58.82988252391693,0.16843528655847745,0.8827011843637697,-6.440287058481092
1_hour,3,GHI_season_d1_d2_d3,25,3,24,113.14679167119554,171.5708656591448,0.49122294117510007,132.96750878250577,0.3806980310668324,0.5438785732359024,14.672016022795814
1_hour,3,GHI_season_d1_d2_d3,25,4,0,47.21455589871588,89.18433508943137,0.25534283586591616,65.75546435054429,0.18826385512782526,0.8767546487964605,-6.225895716769077
1_hour,3,GHI_season_d1_d2_d3,25,5,0,70.06980163103832,94.73761647298002,0.2712423838685423,70.61538094075108,0.20217823687402356,0.8609284493227299,17.864417949991083
1_hour,3,GHI_season_d1_d2_d3,25,6,0,50.29325957417316,85.63436597400823,0.2451789524859527,62.764476052440315,0.17970038449911233,0.8863709011755044,-0.44172918256416915
1_hour,3,GHI_season_d1_d2_d3,25,7,0,65.93078957065418,89.11529504930759,0.2551451679726048,64.40823620377583,0.18440661881822804,0.8769453901528013,26.97085351110965
1_hour,3,GHI_season_d1_d2_d3,25,8,45,55.73548680865438,91.78306268058196,0.26278322853243086,63.78784621996755,0.1826303860566162,0.8694675528450726,27.156808748124213
1_hour,3,GHI_season_d1_d2_d3,25,9,0,45.096193342046384,84.06371287639801,0.24068203028876176,60.47881356429665,0.17315632560166463,0.89050090629497,-6.63809543402438
