samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,2,GHI_d1,10,0,0,35.373051378413955,82.20366034002112,0.23538473467023854,55.76555566479366,0.15968097368901787,0.8952542899767564,-11.724626697829327
1_hour,2,GHI_d1,10,1,45,38.82761089822267,82.22506597685346,0.23544602829299677,53.164677255845405,0.15223353069599846,0.8951997318088037,5.171237727908386
1_hour,2,GHI_d1,10,2,0,36.79866735146543,81.0951559079102,0.23221060567702898,52.00579043690803,0.14891513507638632,0.8980602042820199,6.536856189109999
1_hour,2,GHI_d1,10,3,35,38.63260017427051,82.84565776258763,0.23722305175179828,56.11166649493488,0.1606720391182494,0.8936118067178809,-1.5550136954252225
1_hour,2,GHI_d1,10,4,0,43.27656907007997,95.06081411067069,0.2722003425933009,65.60383339445947,0.18785223009573604,0.8599261739323707,15.991057297980845
1_hour,2,GHI_d1,10,5,0,36.67321269248281,82.46415757275896,0.23613065123595717,53.57174177390752,0.1533991329718751,0.8945893755171971,0.4044396634050386
1_hour,2,GHI_d1,10,6,29,49.55062701648394,90.33043426042413,0.2586552133212697,66.18689727279668,0.18952179487825932,0.8735199207731419,0.017104162724712307
1_hour,2,GHI_d1,10,7,35,37.68646781399297,84.23742940247332,0.24120829762553417,55.63698526624536,0.15931282087169127,0.890007228894325,-4.714391008563405
1_hour,2,GHI_d1,10,8,30,43.97254884066392,85.23031371774026,0.24405135607500772,57.97159539997619,0.16599782230123392,0.8873990364725494,-1.245454980516212
1_hour,2,GHI_d1,10,9,34,43.42632947062815,85.09706272575609,0.24366980068850785,60.73098454926549,0.17389915029649325,0.887750847007794,-4.446652546447557
