samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_d1,25,0,0,40.22412022957213,79.82025218602452,0.22853261766513264,54.08998119551181,0.1548645193861267,0.9012767190282244,-1.7023901420557577
1_hour,3,GHI_d1,25,1,0,54.79633654737557,82.5953978014482,0.23647811112732608,57.29474029682012,0.16404003520260488,0.8942926738559407,7.299024199168815
1_hour,3,GHI_d1,25,2,0,43.72898569065818,83.60013064627647,0.23935475234048104,56.313664761194396,0.16123112701021727,0.8917052753471222,13.842489963024395
1_hour,3,GHI_d1,25,3,0,52.029138079045,92.34995950927407,0.2644063055418236,63.79625914325783,0.18265447301862256,0.8678501094233544,35.48395917702734
1_hour,3,GHI_d1,25,4,0,36.04975028260955,79.22120463272812,0.22681749021675446,52.24295447640785,0.14957631445750114,0.9027529864404549,0.07438707000879748
1_hour,3,GHI_d1,25,5,0,45.72489650727911,82.32644132808535,0.23570806436335012,59.50830092630641,0.17037765994272758,0.8949799852757847,-2.6813819296324137
1_hour,3,GHI_d1,25,6,0,43.364960700183715,79.84067150435682,0.2285910800245166,52.81178027728276,0.1512049142891134,0.9012262025266873,3.3079511951960083
1_hour,3,GHI_d1,25,7,0,50.30335274236697,88.03278093412098,0.2520458319315898,61.85635709628445,0.17710035760721576,0.8799168057377199,5.345256201938944
1_hour,3,GHI_d1,25,8,0,35.6794221563815,81.26754081766374,0.23267633621333603,52.55511038513495,0.1504700451209271,0.897664191448586,1.8585415434393793
1_hour,3,GHI_d1,25,9,0,36.01752972740204,80.87245091532705,0.2315451580082905,53.964285650199635,0.1545046416456744,0.8986568033220476,-6.553479134982722
