samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_d1,25,0,46,45.40040719918814,83.69263235190714,0.2396195931089241,58.04950050981768,0.1662009821109639,0.8914654913011897,-2.3174994650674283
1_hour,5,GHI_d1,25,1,0,47.6419105848104,95.1887170937143,0.27253392583769714,71.3690589844767,0.204336085433659,0.8596008959257769,-20.34340907152362
1_hour,5,GHI_d1,25,2,49,44.42739457664779,81.37980173862914,0.23299774940644308,56.29241887532016,0.1611702981130329,0.8973812679878381,-2.6517141651199836
1_hour,5,GHI_d1,25,3,0,42.021161816127815,82.79879552989017,0.23706045726173386,55.24905571540283,0.15818305480596379,0.8937714074392855,3.725877495714784
1_hour,5,GHI_d1,25,4,47,38.456039563302426,81.0780817630661,0.2321338977656767,52.197244820718375,0.14944544356971012,0.8981407862907301,3.6492892061372753
1_hour,5,GHI_d1,25,5,0,56.500691458619634,86.94571201836814,0.24893345508366385,63.72245059037532,0.18244315244102022,0.8828641789927757,0.3521834971446603
1_hour,5,GHI_d1,25,6,0,37.31590834522083,94.45297911480172,0.27042744130987717,65.33687452258388,0.18706539450546533,0.8617628695694697,-12.526514987929396
1_hour,5,GHI_d1,25,7,0,54.54514800230121,85.66792671069986,0.24527503991736088,60.06807815376733,0.171980352888408,0.8862818195670299,16.374719055008285
1_hour,5,GHI_d1,25,8,0,35.26102932395781,92.89867516385218,0.2659773282016158,65.24840159683592,0.18681208849903286,0.8662750543079439,-17.09893777333569
1_hour,5,GHI_d1,25,9,36,44.56544732303925,84.02506573129232,0.24057138000898431,58.22827509981672,0.16671282996793726,0.890601564580362,2.6398805001401064
