samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_d1,5,0,25,40.772693188418,83.02619805449116,0.23778914395004136,56.06542983093512,0.16057281770194243,0.8931213717290272,1.737710874833965
1_hour,3,GHI_d1,5,1,48,42.65166609185569,80.26887328118725,0.22989209563517263,53.78434023049968,0.15403971904066335,0.9001024349109824,2.070853317283958
1_hour,3,GHI_d1,5,2,0,38.025068861107705,79.98467674071763,0.22907814951147462,52.58922464458405,0.15061687759115228,0.9008085687352392,1.7956059427568327
1_hour,3,GHI_d1,5,3,29,37.7585952644924,83.25062071815465,0.23843189616953364,56.12856413358808,0.16075363595128433,0.8925427976287916,-4.162042031236025
1_hour,3,GHI_d1,5,4,47,39.55243409890801,80.9846130613648,0.23194199257863748,53.5271993910877,0.15330326113326598,0.8983129631985158,6.893549900579396
1_hour,3,GHI_d1,5,5,0,45.666535624720844,80.43099706295762,0.2303564222716376,55.549317345609026,0.15909465841073803,0.8996984893675459,0.338707989403862
1_hour,3,GHI_d1,5,6,24,39.76314119409085,83.0830108850162,0.2379518573423499,54.182827764647094,0.15518099747855457,0.8929750527351361,5.125013205911365
1_hour,3,GHI_d1,5,7,0,33.83779802398508,81.57179636459671,0.2336237005008241,52.89847726723221,0.15150258497179792,0.8968330427714536,1.837446182487218
1_hour,3,GHI_d1,5,8,0,44.12821838102155,87.80447457826907,0.25147424950431485,59.62863889695842,0.17077793913805367,0.8804653357988507,20.0936317302679
1_hour,3,GHI_d1,5,9,0,45.81879650564834,80.62936655903388,0.23092455755619945,52.52047290885001,0.1504199708705224,0.8992031257179649,13.252828653645802
