samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,2,GHI_season,20,0,0,45.198685491661855,80.4426236007271,0.23031452344301037,54.36408277713212,0.15564929706144465,0.8997311942999769,8.863435324577948
1_hour,2,GHI_season,20,1,0,53.49201068613394,90.49925836928283,0.25910758041311377,66.91853959368576,0.1915938449809915,0.87309362773061,1.6353190738787045
1_hour,2,GHI_season,20,2,41,39.370147786251955,81.11543176832836,0.23224083421649747,56.104683759117215,0.16063279545727158,0.8980469182964218,-5.3011223560993646
1_hour,2,GHI_season,20,3,0,35.233306603736196,80.41680567205913,0.23024060437285468,52.77832007047718,0.15110911468388194,0.8997955461903687,-9.851292730930854
1_hour,2,GHI_season,20,4,43,42.973579656372415,80.44354514450505,0.23031716190638402,54.20178378255225,0.1551846203276589,0.8997288969451878,2.709224852352178
1_hour,2,GHI_season,20,5,0,48.45679488533132,83.91246556874981,0.24024899553648996,59.996792740987814,0.1717762562896416,0.8908945730480714,4.962336974718164
1_hour,2,GHI_season,20,6,41,35.15757714654209,80.3143333589831,0.22994721685146616,52.41455756988153,0.15006762966983067,0.900050757520502,-4.438643047515242
1_hour,2,GHI_season,20,7,0,44.041584938817614,86.56359516088588,0.2478394198820351,61.798360906511185,0.17693430925857614,0.8838915146504727,10.376256410520359
1_hour,2,GHI_season,20,8,36,34.758424527812686,81.7517616855476,0.23406270445241,52.59540356285177,0.15058540814128202,0.8964410521455572,0.5117977208996357
1_hour,2,GHI_season,20,9,0,37.85796480671977,80.41706273259217,0.23024134036046315,54.02228381154766,0.1546706956391113,0.899794905561802,-0.15434612490963182
