samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,2,GHI_d1_d2,15,0,0,50.370727475021305,81.69460921475418,0.23392710050213802,56.78425495942531,0.16259795162143348,0.8965475614642496,0.4861509797881563
1_hour,2,GHI_d1_d2,15,1,0,52.09616970867804,82.19510176901672,0.2353602277692478,57.784156074317394,0.16546110221170912,0.8952760998797485,1.3932760503899109
1_hour,2,GHI_d1_d2,15,2,0,33.99621884742105,82.98223743476919,0.2376141385934891,55.3988641869982,0.15863097693887682,0.8932607335911708,-9.9481099743964
1_hour,2,GHI_d1_d2,15,3,27,43.59526871098078,82.14774244471582,0.23522461748208276,54.984206225154765,0.15744363133986458,0.8953967451301375,-0.47897034123494764
1_hour,2,GHI_d1_d2,15,4,0,44.00444311479751,80.72235687723145,0.23114312035388554,53.996422460678254,0.1546151779796232,0.898995296039415,6.954716032117352
1_hour,2,GHI_d1_d2,15,5,0,37.30553132549106,81.0509806713003,0.23208411281399335,55.00342559603528,0.15749866473492907,0.89817123404748,-6.751557692993828
1_hour,2,GHI_d1_d2,15,6,0,44.00125258810447,81.9162228468911,0.23456167645391546,56.337923201010554,0.1613199102046061,0.8959855276338689,-6.43461221416202
1_hour,2,GHI_d1_d2,15,7,0,43.571829649905084,82.4940923136431,0.23621636738303978,58.912438019375045,0.16869186280280796,0.8945128328702981,-5.5046985960974055
1_hour,2,GHI_d1_d2,15,8,0,41.99717031836382,81.25429387161563,0.23266628669181377,55.59265870828668,0.15918589470999978,0.8976597263861238,-3.233719257052234
1_hour,2,GHI_d1_d2,15,9,48,41.58307481188936,80.60239144180561,0.23079960727830584,52.90094629383886,0.15147835456078182,0.8992952889997795,7.871429934581089
