samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,4,GHI_season_d1_d2,10,0,0,47.481955645264954,84.09664867339924,0.2408051813357885,59.49215841527548,0.17035185374490858,0.8903745697113333,-1.4784616909572568
1_hour,4,GHI_season_d1_d2,10,1,38,39.47408237131641,84.17984530838719,0.24104340938756977,57.03259282148213,0.16330905063487194,0.8901575580115263,-2.5876883686460794
1_hour,4,GHI_season_d1_d2,10,2,29,55.60307918973588,90.1406230746427,0.25811170156744023,62.04112308073197,0.17765064517318008,0.8740509070509683,22.85428115474201
1_hour,4,GHI_season_d1_d2,10,3,32,46.121208735609734,89.26357729434908,0.255600339087544,60.1157320424596,0.17213741550912884,0.8764898902185452,24.601114383115753
1_hour,4,GHI_season_d1_d2,10,4,31,50.50452594085589,86.41806635868146,0.24745240706331395,59.209391255221306,0.16954216871789762,0.8842387995221794,13.51825240359314
1_hour,4,GHI_season_d1_d2,10,5,31,57.186329255017355,89.33160907139552,0.2557951435734146,61.69188568366693,0.17665062702672465,0.8763015532840348,28.28382551673454
1_hour,4,GHI_season_d1_d2,10,6,16,68.80503753024614,96.20918383062367,0.27548862319682127,71.69778021913731,0.20530184305078086,0.8565214451781108,-0.7318147011800004
1_hour,4,GHI_season_d1_d2,10,7,0,39.022005517744205,93.81878261429821,0.26864386769891735,64.20359760412231,0.18384274768800654,0.8635625734270331,5.551084928392063
1_hour,4,GHI_season_d1_d2,10,8,47,39.21229212955299,82.48745459818899,0.2361973607246438,57.26168091232297,0.1639650292038996,0.8945298077980781,-7.744100153974329
1_hour,4,GHI_season_d1_d2,10,9,38,41.1832007148377,82.95697045840048,0.23754178828081607,56.810639884295114,0.1626735031055655,0.8933257250401474,-2.5749487392860986
