samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,1,GHI_season_d1,5,0,40,40.53190228682465,83.16572905626276,0.23818876428968386,58.04020606980423,0.16622862710110792,0.8927618367036663,-7.276323477195845
1_hour,1,GHI_season_d1,5,1,41,42.057454740896326,82.4020451351061,0.23600155410644666,54.26362949923788,0.15541241570253986,0.8947222607745687,6.886090209566218
1_hour,1,GHI_season_d1,5,2,33,51.06321734490765,86.6285879252902,0.24810648020804274,62.52704710814632,0.1790790540090948,0.8836455387453191,-0.3064474475667871
1_hour,1,GHI_season_d1,5,3,30,40.185342286395745,83.32711622474514,0.23865098124694786,56.8517517866908,0.16282486379232883,0.8923452310625644,-2.9346945016797803
1_hour,1,GHI_season_d1,5,4,38,51.96743355399966,86.32812907261155,0.24724595840835994,58.716327271354984,0.16816505542723348,0.8844512566350655,16.960650310577766
1_hour,1,GHI_season_d1,5,5,0,37.99982736452451,82.65287686450135,0.23671994256221163,54.9241713238541,0.15730422429668509,0.8940803546474081,-3.0447439739481985
1_hour,1,GHI_season_d1,5,6,23,40.147616063052446,85.7887179590011,0.24570107125288185,59.70971336004439,0.17101013846338914,0.8858907306875532,-7.056934979422174
1_hour,1,GHI_season_d1,5,7,31,42.198404896719545,84.54507238717837,0.24213923868881693,57.361988838828765,0.16428619569337347,0.8891751455407896,-2.580631939364595
1_hour,1,GHI_season_d1,5,8,29,38.92112107102973,84.58886148152352,0.24226465176929846,54.6763606073183,0.1565944880986236,0.8890603150337912,5.871667380893825
1_hour,1,GHI_season_d1,5,9,0,36.44981387590839,81.66950591978824,0.23390354315325393,52.12693656619535,0.14929287277105666,0.8965857407558696,8.3874101154407
