samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,2,GHI_season_d1,10,0,0,38.741910800776516,80.61134147834022,0.2308252351149043,54.55553578916697,0.1562161619495893,0.8992729233883623,-7.65614435674926
1_hour,2,GHI_season_d1,10,1,23,40.29491085490224,89.55655931040367,0.2564392736778883,59.490718975756636,0.17034773200522185,0.8756777868382173,-1.3500500346189246
1_hour,2,GHI_season_d1,10,2,0,44.46892217973075,80.70265991792172,0.23108671941599845,53.78139427143012,0.1539994590072145,0.8990445820834563,11.230656018730231
1_hour,2,GHI_season_d1,10,3,0,43.24854654098442,81.75525196959757,0.2341007470125177,53.57701330703435,0.1534142276576985,0.896393916825449,16.98686161175887
1_hour,2,GHI_season_d1,10,4,0,57.59724654982268,86.06874268622938,0.24645214187300427,63.56382390875446,0.18201079810193874,0.8851727800846014,-2.5316466914963986
1_hour,2,GHI_season_d1,10,5,0,42.775441500957236,80.26542070231044,0.2298347138930281,53.61883417088859,0.15353397893034612,0.9001355520747907,1.8499354420433
1_hour,2,GHI_season_d1,10,6,0,41.08077479599069,81.41244860809893,0.2331191523005954,57.80148819891924,0.16551073160210122,0.8972609449754351,-10.286923828209277
1_hour,2,GHI_season_d1,10,7,0,37.84160744459677,81.7976471859731,0.23422214290555418,57.702349136632684,0.165226853466076,0.8962864364844079,-15.464867649611454
1_hour,2,GHI_season_d1,10,8,0,39.1254753690378,81.15311211927596,0.23237655944816757,56.827466722093114,0.1627216856406745,0.8979144457486093,-4.5048391773823795
1_hour,2,GHI_season_d1,10,9,44,44.3662583991759,84.30696070822445,0.24140739591249374,55.46008346675616,0.15880627429014954,0.8898255733657486,17.048272019388524
