samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_d1_d2,25,0,0,52.29155152472915,85.94856041049283,0.24607851963913965,60.28977376672159,0.17261508752486637,0.885535556035406,8.385233878268245
1_hour,3,GHI_d1_d2,25,1,42,49.53025443940513,85.83533180607779,0.24575433588059636,61.8962880200936,0.17721468346179495,0.8858369482171,-3.663490959318122
1_hour,3,GHI_d1_d2,25,2,0,48.23111979836714,84.36474813321318,0.24154392151768364,60.23972474680569,0.17247179264393445,0.8897152615100494,1.5439984822359056
1_hour,3,GHI_d1_d2,25,3,0,57.11927008727471,85.30238274995573,0.24422845442141622,62.937520764248106,0.18019582719541424,0.8872502171573655,2.7078535197746736
1_hour,3,GHI_d1_d2,25,4,0,36.5400791755549,81.19756607599486,0.23247599218477089,52.81269190623842,0.15120752436545207,0.8978403463751092,-3.0212628997100808
1_hour,3,GHI_d1_d2,25,5,0,39.11696819128553,81.05569421675933,0.2320698001911832,53.000276202905454,0.15174459521121036,0.8981970299260356,-1.9074805475360772
1_hour,3,GHI_d1_d2,25,6,0,50.386989702050045,88.29561524975306,0.25279835040301274,62.816963696545166,0.17985066138215702,0.8791986845962357,-5.004609778785319
1_hour,3,GHI_d1_d2,25,7,0,48.8229465618572,90.69901516736154,0.25967950223384345,65.11237613880226,0.18642263528205877,0.8725327747753917,-8.492587840909529
1_hour,3,GHI_d1_d2,25,8,0,62.35738745729576,90.94474520376974,0.2603830496033561,67.50422755455917,0.19327072270522383,0.8718411474901768,8.893972869475185
1_hour,3,GHI_d1_d2,25,9,0,42.94087423925048,87.21835557989527,0.24971405831528642,61.041497418177464,0.1747673404822691,0.8821284003212413,-7.361206720657536
