samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_season_d1_d2,20,0,0,34.244452242728336,89.95300721834886,0.2575436138506605,61.407960291454046,0.175816556908093,0.8746210112252774,-10.50211701419604
1_hour,3,GHI_season_d1_d2,20,1,38,39.72097286501246,86.51176806363912,0.2476910342045233,59.89574733132133,0.17148695412206252,0.8840305052813654,-13.465001674374166
1_hour,3,GHI_season_d1_d2,20,2,40,39.325070322324194,83.58795774011662,0.23931990020667898,55.777334493270615,0.15969556483514408,0.8917368103587411,-1.6507048711600376
1_hour,3,GHI_season_d1_d2,20,3,34,39.71367354356655,86.2144926073793,0.24683990762541497,59.73820742626108,0.17103590309297995,0.8848261346664782,-12.123806669763775
1_hour,3,GHI_season_d1_d2,20,4,34,47.04817058385504,90.27155812581037,0.25845565397516573,60.68306892667439,0.1737411272197745,0.8737314287422466,-1.4964997925718901
1_hour,3,GHI_season_d1_d2,20,5,36,37.978898550857686,83.93438938812203,0.2403117654187333,55.965538042910374,0.1602344086582982,0.8908375536258231,-4.239507780727979
1_hour,3,GHI_season_d1_d2,20,6,0,48.385199002871076,86.05344186843801,0.24637880476067608,59.822443060864025,0.17127707735075642,0.8852560278485402,16.526295746156215
1_hour,3,GHI_season_d1_d2,20,7,0,55.32899753917682,84.74748897935004,0.24263974325539467,61.4410582021866,0.17591131922682549,0.8887123254730289,11.291398699337867
1_hour,3,GHI_season_d1_d2,20,8,31,41.667088819795836,84.19936879370987,0.24107042547715068,56.76490044471258,0.16252305567636577,0.8901472177697427,-0.723947522386295
1_hour,3,GHI_season_d1_d2,20,9,33,48.20527449152282,85.74758785220826,0.2455031169867327,58.649308703608774,0.16791828734202996,0.8860702320504636,0.8942661860231785
