samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,1,GHI_season_d1_d2,25,0,48,43.412196736931854,83.7935786969601,0.23990861164553454,55.22256878279574,0.1581072203168856,0.8912035143726176,10.327053505540402
1_hour,1,GHI_season_d1_d2,25,1,49,43.05898032521384,82.95887870357316,0.23751878989942907,56.27368532779618,0.16111666226828725,0.893360245676549,3.5730627959899417
1_hour,1,GHI_season_d1_d2,25,2,10,192.91986112007518,206.11701375148206,0.5901316947504422,181.82395720161068,0.5205784716975934,0.3417042176854205,14.98362913036725
1_hour,1,GHI_season_d1_d2,25,3,0,43.92937134297175,82.44379666142996,0.2360440633209042,56.10776211213098,0.16064160906100078,0.8946803623852059,-1.114507484593317
1_hour,1,GHI_season_d1_d2,25,4,18,91.0090008407619,166.2945323172909,0.4761163205210149,125.12683694473255,0.35824947684322983,0.5715014770137087,13.705674143370457
1_hour,1,GHI_season_d1_d2,25,5,0,39.29681574885432,84.64561429891752,0.24234806681043955,59.44447819199211,0.1701949296688943,0.888979721760315,-11.290074555211813
1_hour,1,GHI_season_d1_d2,25,6,0,41.35587611131359,86.25386137429474,0.24695262397384826,61.37387872342306,0.1757189782893472,0.8847209252480427,-0.3514751829260994
1_hour,1,GHI_season_d1_d2,25,7,0,40.5598934656629,83.88251612704616,0.24016324756999402,58.96775896573511,0.16883003930981716,0.8909724414188619,-9.839941144594833
1_hour,1,GHI_season_d1_d2,25,8,0,58.78103681884578,87.04679342194953,0.24922286030508414,64.78561397973586,0.18548708559986382,0.8825916609916746,-3.4938075991375728
1_hour,1,GHI_season_d1_d2,25,9,0,39.171202938695885,81.96038208014957,0.2346600035534653,55.17472839893479,0.15797024896119047,0.895911838483658,-5.599158636277305
