samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_season,15,0,0,37.62160443856411,79.56177615101907,0.22781987434302767,53.37040928434107,0.15282263072804467,0.9018787951327761,-3.0914669373843293
1_hour,3,GHI_season,15,1,0,39.29121449353385,79.30242714376537,0.22707724564490286,52.22816759251101,0.14955189732701865,0.9025174475669745,2.5676826698751767
1_hour,3,GHI_season,15,2,0,38.22991498637171,78.83474079547265,0.22573805677488878,52.48552246161394,0.15028881594267787,0.9036638644750135,-0.9367720159691836
1_hour,3,GHI_season,15,3,0,43.40211929827362,80.24397001075457,0.2297732912590543,53.86434275377615,0.15423697649034795,0.9001889218872953,10.278309230161245
1_hour,3,GHI_season,15,4,0,32.26688971836372,79.5748137099422,0.22785720652915142,52.07673311026355,0.14911827472096556,0.9018466348199635,-7.12649307622987
1_hour,3,GHI_season,15,5,47,43.44559951883933,80.0239215958536,0.22914319720312262,54.10222168234939,0.15491812704075222,0.9007355836544317,6.582122329197041
1_hour,3,GHI_season,15,6,46,38.027116268127955,79.36530216542553,0.22725728410340515,52.535216436242145,0.1504311113463641,0.902362807977867,0.7481209123457372
1_hour,3,GHI_season,15,7,43,35.18361988518001,79.64380570323524,0.22805476053062143,52.85356124018688,0.15134267059932474,0.901676361548891,-5.756134140242751
1_hour,3,GHI_season,15,8,45,39.640066691949215,79.45136147559832,0.22750370923590088,52.690708629034305,0.15087635293770305,0.9021509485175474,4.893897741896322
1_hour,3,GHI_season,15,9,46,37.396183091243074,79.43748141073455,0.2274639645898395,53.40167469006596,0.15291215714573056,0.9021851337730914,-0.8356799633143955
