samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI,20,0,36,43.48468080297899,82.79396977896307,0.23704664069937825,55.41393492962357,0.15865511894247666,0.8937837896916335,3.055549815791736
1_hour,5,GHI,20,1,45,36.202832528405075,81.20769436620336,0.23250499039776107,53.16068607113622,0.1522038632050105,0.8978148587354656,-6.1296103932947545
1_hour,5,GHI,20,2,38,37.59479023425713,81.17838752141631,0.2324210822444884,54.40619878635054,0.1557698790136272,0.8978886001147439,-6.466285238596308
1_hour,5,GHI,20,3,0,54.951611562594806,83.95926085381598,0.24038297467959807,59.111197897164715,0.16924071797315066,0.8907728499371645,16.318532511902145
1_hour,5,GHI,20,4,0,41.31821573776108,88.49526632548672,0.2533699695310849,64.60311290786338,0.1849645684874835,0.8786517632109637,-26.060189846572758
1_hour,5,GHI,20,5,0,53.64373340799949,81.68509731575756,0.2338718383186172,58.083301299717036,0.16629775683646647,0.8966098773072209,5.4881795305723315
1_hour,5,GHI,20,6,0,47.93967459083747,81.9128275321742,0.23452385057182146,56.916304180003316,0.1629565382951582,0.8960325902262604,12.722619148156742
1_hour,5,GHI,20,7,40,44.86631777246012,81.96356296296665,0.23466911070931568,56.6904754354799,0.1623099701283515,0.8959037590027948,-4.7477134759325565
1_hour,5,GHI,20,8,48,43.352921867107796,80.5865844451713,0.2307266963906157,54.34554784802869,0.15559622987924165,0.8993719892516769,-0.9287300129128704
1_hour,5,GHI,20,9,0,37.52938623717702,79.2116763841611,0.22679020997737723,52.5577295342269,0.1504775439822016,0.9027763776019333,-1.575503786064868
