samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_d1,10,0,20,58.69924653441464,97.88380801396364,0.2802837985872769,74.52649145593672,0.2134016702504291,0.8514831785618029,-14.20878144382865
1_hour,3,GHI_d1,10,1,0,33.218609441521195,80.7448811705737,0.23120761717543914,53.02841566423198,0.15184335465693885,0.898938920653992,-6.549386279718482
1_hour,3,GHI_d1,10,2,0,41.18468219567769,80.81616404441523,0.2314117309615688,55.47425730994698,0.15884686015098504,0.8987604052128984,-3.672971523756969
1_hour,3,GHI_d1,10,3,0,34.2142973837717,87.58047929242984,0.2507808994790514,58.86093903741739,0.1685443988802314,0.881103637536419,12.062720398886233
1_hour,3,GHI_d1,10,4,38,37.70130538585757,81.56307510281057,0.23355046128787596,55.88161804803535,0.1600133106332797,0.8968804248005766,-2.488741269776436
1_hour,3,GHI_d1,10,5,45,33.39532772737599,82.01750075453113,0.23485167903189308,55.804808723320924,0.1597933722212513,0.895728170058221,-14.42395584617428
1_hour,3,GHI_d1,10,6,0,46.69303326882041,81.02524438937454,0.23201041867595332,56.156198147574266,0.16079955255496978,0.8982358915687066,5.0933847899316795
1_hour,3,GHI_d1,10,7,0,36.41034231246112,81.89893561243724,0.2345121756034877,52.96214246740205,0.15165358574899687,0.8960294245024991,0.6565732694331229
1_hour,3,GHI_d1,10,8,25,40.7571967943196,84.81705644444972,0.24286802125485882,59.26404113430109,0.1696986550256088,0.8884883285838098,-8.391222557324397
1_hour,3,GHI_d1,10,9,0,41.65721253443401,80.60110029764509,0.23079591017255183,55.703058615871484,0.1595020175304068,0.8992985152876305,-4.744877274787739
