samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_season_d1,25,0,44,44.806152600050105,91.01394569099135,0.260581176871253,62.315970640772946,0.17841627284877018,0.8716460393698315,25.51213657435939
1_hour,5,GHI_season_d1,25,1,0,66.71106154022802,87.36909809765454,0.2501456478083473,62.94057893048754,0.1802045830025786,0.8817206050505776,24.926234730620013
1_hour,5,GHI_season_d1,25,2,0,30.4555389459655,84.89512466175422,0.24306243759720125,56.474137665393314,0.1616905754817084,0.8883242468864817,-19.696679739705154
1_hour,5,GHI_season_d1,25,3,0,54.99237272898251,92.49610742684992,0.2648247402780617,66.55454803504334,0.19055170415298833,0.8674315123043019,17.565784886191455
1_hour,5,GHI_season_d1,25,4,37,39.094151439450805,85.94356513291801,0.24606421770662412,60.35403433183711,0.17279907134797265,0.885548860855208,-9.192661851273927
1_hour,5,GHI_season_d1,25,5,45,40.886824360499006,84.81320310116736,0.2428278887431022,57.193105246997916,0.16374904484180944,0.8885396712210837,-3.847166990798781
1_hour,5,GHI_season_d1,25,6,47,40.121749088245636,82.2099476882566,0.23537453251244395,55.225464464197294,0.15811551091523,0.8952769860394229,0.6815953587949787
1_hour,5,GHI_season_d1,25,7,36,41.000020777896935,81.98281152031122,0.234724221073863,54.237998899969895,0.15528830749170364,0.895854860744365,4.5864966170525685
1_hour,5,GHI_season_d1,25,8,46,40.04636686119238,83.80803690163854,0.23995000679615627,56.46977216564019,0.16167807666018533,0.8911659664461737,-0.12555766392490866
1_hour,5,GHI_season_d1,25,9,0,120.91954216366926,128.73773772126214,0.3685878130923585,96.82712221863422,0.2772248282307551,0.743194018330672,40.57000950032891
