samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_d1_d2,20,0,40,49.57900742986218,86.95284508688768,0.24895387770544353,63.49052900467714,0.1817791399176179,0.8828449584448751,-8.04419383187478
1_hour,3,GHI_d1_d2,20,1,38,53.05759840055886,91.18145210215837,0.26106076291077684,62.50792965578969,0.17896586890972924,0.8711731470881808,17.93736522460008
1_hour,3,GHI_d1_d2,20,2,0,33.62691775733084,81.8143477806017,0.2342418941159407,53.43707415513751,0.15299518734391523,0.8962824297266583,-5.053069878619127
1_hour,3,GHI_d1_d2,20,3,0,52.88970725822504,87.3668647235688,0.25013925345588583,64.26683224677512,0.18400176647115368,0.8817266520114593,-8.830995898218767
1_hour,3,GHI_d1_d2,20,4,0,66.64965453183935,105.30126719384248,0.30148707347078274,79.4217200441581,0.22739158401627668,0.8281851947587626,17.868100231912166
1_hour,3,GHI_d1_d2,20,5,0,51.74375768201713,88.34515712685089,0.2529401932880844,62.223740197017236,0.17815220872766485,0.8790630854978776,5.138102448830431
1_hour,3,GHI_d1_d2,20,6,0,33.14977937361323,87.081497076057,0.24932222001265864,58.684409914595896,0.16801878529098918,0.8824980260527459,-6.534991540234123
1_hour,3,GHI_d1_d2,20,7,0,36.236249733524375,87.56651274619541,0.25071086384263574,61.81448985457968,0.17698048789897544,0.881185485288357,-26.429440189352004
1_hour,3,GHI_d1_d2,20,8,0,46.419387418937234,86.90341196934216,0.24881234620882914,61.23910537337104,0.17533310997102736,0.8829781270084156,-7.697506989005049
1_hour,3,GHI_d1_d2,20,9,0,34.86041970496829,84.34650186906404,0.24149168080941208,55.561685304546856,0.15907814165936224,0.8897629607424397,-8.740875222581286
