samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,4,GHI,5,0,44,38.06755359668891,79.76378266546934,0.22844550325899352,53.55024185508448,0.15336925533650167,0.9013556871282121,1.3816057780746933
1_hour,4,GHI,5,1,28,42.2086730288924,81.34574169112182,0.23297627416370312,55.4350743097763,0.15876746344903342,0.8974040503833304,2.1768621235869006
1_hour,4,GHI,5,2,0,33.05641113197536,79.80353958261709,0.22855936808137708,50.595833495698166,0.14490775461601535,0.9012573274211131,5.37391061745486
1_hour,4,GHI,5,3,39,35.38817247292097,80.4247895239107,0.23033864372184742,54.725882238350174,0.15673631931004858,0.8997139709987532,-4.286332155140997
1_hour,4,GHI,5,4,0,34.213490502457574,79.43163786995169,0.22749423211272513,50.66804535514625,0.1451145712190101,0.9021755072835453,4.589272913742025
1_hour,4,GHI,5,5,0,32.491492522712115,79.50486150004761,0.22770394645260128,50.96640946684685,0.145969093627228,0.9019950661828082,0.45853244794039755
1_hour,4,GHI,5,6,29,38.55366050411699,80.9954829610318,0.2319731242478841,55.331226473427954,0.15847004060317302,0.8982856641345277,-3.472826208400115
1_hour,4,GHI,5,7,0,33.08187839531335,79.56245091695894,0.2278688840080815,50.52215529442545,0.14469673837272165,0.9018530348397769,3.538141554548144
1_hour,4,GHI,5,8,27,37.31671756921202,81.90818174726671,0.23458711679660474,57.010054309523476,0.1632782462459588,0.8959804095395199,-8.341397354116742
1_hour,4,GHI,5,9,0,34.32919270036258,79.38410685749052,0.22735810208354082,50.477913221284346,0.14457002794944182,0.9022925464418282,4.991576079930708
