samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,3,GHI_season_d1,5,0,44,34.17095437135677,79.43037750577088,0.22749062239763948,51.796603391696706,0.148346790153486,0.902178611676499,1.597461071856578
1_hour,3,GHI_season_d1,5,1,0,31.88933413787016,82.77419674011003,0.237067405773115,58.60497835661635,0.16784614930198746,0.8937691836495729,-21.113415979177347
1_hour,3,GHI_season_d1,5,2,0,35.89475238166486,86.99876583576298,0.24916667916335036,63.748928713727715,0.18257855402002882,0.8826490114128385,-23.17937613662257
1_hour,3,GHI_season_d1,5,3,48,33.612536097584886,80.23525019710453,0.2297957982667716,54.61810525392518,0.1564276432841138,0.9001861077124464,-8.15914238626752
1_hour,3,GHI_season_d1,5,4,39,46.30974917416793,81.97436223186133,0.2347766593885421,57.13885677041764,0.16364713977152504,0.8958122493419817,4.512969662723708
1_hour,3,GHI_season_d1,5,5,0,31.906466388111532,81.51830994006167,0.23347051401991614,56.545113460581014,0.16194664382349364,0.896968291051823,-15.617558401238478
1_hour,3,GHI_season_d1,5,6,0,32.51132859459781,79.13857875729039,0.22665490335674918,51.44535619743498,0.14734080925112636,0.9028960129800311,-2.360621800673159
1_hour,3,GHI_season_d1,5,7,40,41.579920509406726,81.54158528808432,0.23353717520892797,56.888131027971816,0.1629290548650802,0.8969094468181525,1.8628509975448588
1_hour,3,GHI_season_d1,5,8,0,38.147854336124574,82.4268280228987,0.23607253292772115,58.91551296221536,0.16873552831442626,0.8946589254837308,-14.136308616423262
1_hour,3,GHI_season_d1,5,9,49,38.568469261337576,80.15413641461383,0.22956348632966042,51.37887101119513,0.14715039398592347,0.900387819300871,7.953187591107186
