samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,2,GHI_d1_d2_d3,20,0,0,32.950423738173114,82.5752117232734,0.23642031655565612,56.058949092326515,0.1605018529604305,0.8943443366763082,-16.81108490729812
1_hour,2,GHI_d1_d2_d3,20,1,0,58.19496861725676,86.8093828102535,0.24854313220267313,60.29523614594025,0.17263072681173072,0.8832312244463152,15.980626006785611
1_hour,2,GHI_d1_d2_d3,20,2,0,35.15697943658375,80.89486954142492,0.23160934456704332,54.19687640008496,0.15517057004680387,0.8986006089044201,-9.538666995831118
1_hour,2,GHI_d1_d2_d3,20,3,48,40.89650764817456,82.80150914399603,0.2370682265849064,53.787639013953424,0.15399888631319306,0.8937644443396634,14.861180558967458
1_hour,2,GHI_d1_d2_d3,20,4,49,37.789160106644346,82.59226269853863,0.23646913504350087,53.027449089898454,0.15182239364987676,0.8943006984448398,8.386903602656597
1_hour,2,GHI_d1_d2_d3,20,5,0,43.807095686260396,82.08367197004107,0.235012993684377,54.68259592864064,0.15656122908723394,0.8955984512163666,2.6810109543223817
1_hour,2,GHI_d1_d2_d3,20,6,0,34.711356495602494,82.66448712951588,0.23667592013648875,52.83514096018662,0.15127179804189864,0.8941157559443621,1.3877554510672996
1_hour,2,GHI_d1_d2_d3,20,7,0,39.92692313792489,91.53642919466671,0.2620770945050823,64.04769736068926,0.1833743634278478,0.8701681269413132,-22.47674545126356
1_hour,2,GHI_d1_d2_d3,20,8,0,55.05984022155016,94.75127294682781,0.2712814835911194,70.28279517928486,0.20122601369025198,0.8608883519685266,-26.51642457659463
1_hour,2,GHI_d1_d2_d3,20,9,38,41.75560859448515,85.36429659699603,0.24440571937794459,57.34617903617155,0.16418730897625797,0.8870864865331451,0.14367745774444196
