samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_d1_d2_d3,25,0,0,196.83839477939307,260.9239569912971,0.7470489414615753,218.6568116643462,0.6260342728999054,-0.0549243121809424,-59.536817895501315
1_hour,5,GHI_d1_d2_d3,25,1,0,197.31063631444178,260.762623519615,0.74658702910737,218.6374665402197,0.6259788860559077,-0.053620162216480916,-58.83053082799037
1_hour,5,GHI_d1_d2_d3,25,2,42,196.99584146827434,260.8704690832813,0.7468958007322803,218.65070988638178,0.6260168029564709,-0.05449184969836374,-59.301964494079584
1_hour,5,GHI_d1_d2_d3,25,3,0,196.68106019944292,260.977645281165,0.7472026559022775,218.6632382295295,0.6260526727385893,-0.05535848395880305,-59.771671296923095
1_hour,5,GHI_d1_d2_d3,25,4,0,197.61428763849733,260.605733152097,0.7461378377631511,218.59368547793045,0.6258535369058473,-0.05235270199377484,-58.33553055760619
1_hour,5,GHI_d1_d2_d3,25,5,0,233.1877276901447,254.128902386959,0.7275940841618538,220.13515826145556,0.6302669132186351,-0.0006944947038816096,-6.694802575609059
1_hour,5,GHI_d1_d2_d3,25,6,0,196.67819765918435,260.7997964524301,0.746693458583723,218.54821547373712,0.625723352162014,-0.053920580601854784,-59.57023777831609
1_hour,5,GHI_d1_d2_d3,25,7,0,198.31643305077105,260.13409234119536,0.7447874873675916,218.41469061053238,0.6253410583747125,-0.04854708077629177,-56.99914156577903
1_hour,5,GHI_d1_d2_d3,25,8,0,196.36649281904332,261.0856225115301,0.7475118045008821,218.67638593768166,0.6260903158188607,-0.05623195540036985,-60.24137809976656
1_hour,5,GHI_d1_d2_d3,25,9,0,196.99584146827434,260.8704690832813,0.7468958007322803,218.65070988638178,0.6260168029564709,-0.05449184969836374,-59.301964494079584
