samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_d1_d2_d3,15,0,0,195.97345294800292,261.13900939627536,0.74775425065671,218.61090220443822,0.6259778335729513,-0.05705464126605797,-60.6692356060495
1_hour,5,GHI_d1_d2_d3,15,1,0,196.7439753618835,259.3951566829366,0.7427608439576001,217.6648202938676,0.6232687907082559,-0.0429840296827908,-58.0442183181306
1_hour,5,GHI_d1_d2_d3,15,2,0,196.44508656270915,260.97622185840413,0.7472881193281178,218.59110605387355,0.6259211486074779,-0.055737169095852135,-59.964675401784255
1_hour,5,GHI_d1_d2_d3,15,3,26,204.28865451243507,258.3440472912048,0.7397510618595913,218.26595706066576,0.6249901060093997,-0.034548489452468356,-48.12920117639552
1_hour,5,GHI_d1_d2_d3,15,4,0,210.08014755345644,256.307115576249,0.7339184428584051,217.96245590843102,0.6241210505695886,-0.018298863765745965,-39.21380865074216
1_hour,5,GHI_d1_d2_d3,15,5,0,196.28785579111326,261.03028434948624,0.7474429236892173,218.59764821995887,0.6259398816665874,-0.056174616558654744,-60.199528803205965
1_hour,5,GHI_d1_d2_d3,15,6,0,196.28785579111326,261.03028434948624,0.7474429236892173,218.59764821995887,0.6259398816665874,-0.056174616558654744,-60.199528803205965
1_hour,5,GHI_d1_d2_d3,15,7,0,198.465465272089,259.4969855090789,0.7430524240542058,218.01543949711987,0.6242727655651716,-0.04380306336872519,-56.26834888844349
1_hour,5,GHI_d1_d2_d3,15,8,0,196.28785579111326,261.03028434948624,0.7474429236892173,218.59764821995887,0.6259398816665874,-0.056174616558654744,-60.199528803205965
1_hour,5,GHI_d1_d2_d3,15,9,42,197.15453600303945,258.28764947111944,0.739589570438627,217.00064813285076,0.6213669777324146,-0.03409684435714211,-56.250783113066944
