samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
1_hour,5,GHI_season_d1_d2,5,0,28,58.56330884927486,111.65270650506032,0.3197761925954809,83.74129093214101,0.23983718814820554,0.8067145872725723,-6.898632216730916
1_hour,5,GHI_season_d1_d2,5,1,39,56.7378595889533,110.02791838631157,0.31512275807829526,83.18576332044498,0.2382461429321026,0.8122990968570722,-8.765838548907462
1_hour,5,GHI_season_d1_d2,5,2,25,75.22167558364175,133.51225620140707,0.38238249917375144,107.40765210139035,0.3076182487618065,0.723622401347892,-20.528134711826937
1_hour,5,GHI_season_d1_d2,5,3,37,87.62152402823226,125.08935135448205,0.35825908535913303,99.00477882343874,0.2835522058704602,0.7573941605325343,25.55491211797476
1_hour,5,GHI_season_d1_d2,5,4,26,59.90753058401261,121.5301616677416,0.3480654755275668,93.87689142201246,0.26886580586624614,0.7710035655578228,-35.150965475676706
1_hour,5,GHI_season_d1_d2,5,5,40,60.85572230624956,123.51140388730721,0.3537398036599833,91.86600981192207,0.2631065897651494,0.7634762884986124,-3.2337354994980965
1_hour,5,GHI_season_d1_d2,5,6,0,57.61762634293828,133.48543032116368,0.38230566917011094,93.92861366069958,0.2690139396739934,0.7237334522392487,18.101615125663354
1_hour,5,GHI_season_d1_d2,5,7,44,67.73649849592829,103.32261958822833,0.29591861169453576,80.08280630366376,0.22935919507680133,0.8344796537925063,-1.2054924532470626
1_hour,5,GHI_season_d1_d2,5,8,19,101.8708304267457,142.73207096281402,0.4087882832619742,112.21861891228376,0.3213969801302305,0.6841334016330822,46.31443929832038
1_hour,5,GHI_season_d1_d2,5,9,47,62.548813309897696,103.74361956466957,0.2971243663400182,78.35688075306687,0.224416100381214,0.8331280421120963,-9.05174262488199
