samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
1_hour,5,GHI_d1_d2_d3,20,10,8.8,191.7131297,196.4539836,197.3106176,1.617542531,0.024493465,195.9591239,254.0269958,260.9010446,261.0856225,2.50576575,0.025254556,259.7761591,0.743762692,213.2954366,218.6354709,218.6763859,1.884154825,0.022608362,217.7632146,0.623475823,-0.056231955,-0.054739084,0.000107908,0.020020392,-1.145355612,-0.045751117,-60.29145713,-59.80351669,-56.53756118,1.188456745,-0.056891714,-59.31111687
1_hour,5,GHI_d1_d2_d3,25,10,4.2,196.3664928,196.9958415,233.1877277,11.42902182,0.144022308,200.6984913,254.1289024,260.8351328,261.0856225,2.11988064,0.021456808,260.1159311,0.74473549,218.4146906,218.6507099,220.1351583,0.488608435,0.006226842,218.7627072,0.626337461,-0.056231955,-0.054206215,-0.000694495,0.016917103,-0.919748643,-0.048463347,-60.2413781,-59.30196449,-6.694802576,16.59611554,-0.782095497,-53.85840396
1_hour,5,GHI_season,5,10,33.1,37.90070847,40.98419246,51.47466322,5.101820231,0.314876348,42.41884245,79.28004649,80.99816355,85.68082112,2.170172429,0.074479899,81.52508479,0.233489917,51.55423612,53.55418956,61.0938384,3.070060072,0.158757691,54.56711452,0.156281605,0.886177582,0.898276716,0.902548537,0.00554358,0.01729949,0.896885446,-5.279340089,11.64993706,26.90988633,8.614080552,2.604471198,10.74064418
1_hour,5,GHI_season,10,10,29.3,38.99018163,40.50781728,50.93230853,3.478273408,0.236326317,41.30332913,79.01246071,80.19353121,82.2756146,1.121004396,0.038446026,80.34651857,0.230066932,50.94105072,53.15607358,58.65885884,2.142527853,0.1237914,53.58273729,0.153430618,0.895070838,0.900314347,0.903229027,0.002800471,0.00857743,0.899916119,-5.736563023,3.964847182,15.10577522,5.87076958,5.509343642,3.401859639
1_hour,5,GHI_season,15,10,34.9,35.75445079,40.61049069,54.75303113,5.379998226,0.397389653,41.85440971,79.42092093,80.26588842,84.49183128,1.50092105,0.053592471,80.61888751,0.230846843,51.60470626,53.64380876,60.50469895,2.39797221,0.134219915,54.0086783,0.154650272,0.889341857,0.900132758,0.902225913,0.003812744,0.012186514,0.899222637,-0.405235968,3.977555081,11.9375706,4.370572352,2.287953644,5.200691497
1_hour,5,GHI_season,20,10,30.4,32.33903722,42.76598757,51.03481165,5.107306645,0.378136513,42.98410029,79.91952954,82.12739068,85.41759001,1.658112519,0.06050948,82.01789393,0.234824665,51.60095419,55.74084626,58.4723934,2.130931915,0.114592702,55.62242751,0.159252052,0.886945457,0.895487174,0.90103099,0.004237907,0.014170057,0.895727368,-6.218042298,4.292421964,16.48330193,7.317901102,4.354923059,4.937480937
1_hour,5,GHI_season,25,10,34.8,34.24947621,45.96858273,57.3550103,6.378869359,0.44918855,44.80031065,79.49367257,83.2194468,86.4448449,2.27960124,0.079543923,83.1786701,0.238148073,52.07952299,56.83133713,61.90583298,3.16123695,0.159721237,57.02520854,0.163268341,0.884209858,0.892686315,0.902082907,0.005865415,0.019065176,0.892721965,-4.575535052,2.450106483,20.36563334,7.573573375,5.660833843,3.995261178
1_hour,5,GHI_season_d1,5,10,21.3,34.91520381,46.62394191,92.01860382,16.73038457,0.985118243,49.75543203,81.39184065,85.03765661,133.5707236,15.49952089,0.46996974,91.05944214,0.260796559,55.86831135,60.38351499,105.0549217,14.50061332,0.619961117,65.00162056,0.186166295,0.723380287,0.887872271,0.897287734,0.052090368,0.162727481,0.868086341,-17.51858073,9.086202697,78.43290649,27.00322828,6.595303552,12.57937841
1_hour,5,GHI_season_d1,10,10,30.9,39.06665367,43.46761761,70.96256467,9.171041889,0.57452031,45.63552356,82.39638952,86.57436816,103.3361314,6.116350852,0.206350417,88.21733562,0.252604495,54.91619805,61.73999986,80.38331885,7.466482969,0.359802157,62.32611569,0.178466703,0.834477007,0.883818556,0.894762555,0.017609362,0.059233926,0.878846308,-22.89161624,-5.75047032,15.2337839,12.96151637,-6.416330096,-5.569936763
1_hour,5,GHI_season_d1,15,10,26,41.48541477,45.0916088,62.7862828,7.831615358,0.418323131,48.4714434,84.0540879,87.09933194,98.02107441,4.117417257,0.137948995,87.85830933,0.251576447,57.55810265,62.39278322,72.41312432,4.325322661,0.211206292,63.15052019,0.18082733,0.851066344,0.882405541,0.890485503,0.011608222,0.038694887,0.880111587,-30.721962,-2.627262131,20.3642373,13.16428999,-11.76987614,-3.688572255
1_hour,5,GHI_season_d1,20,10,18.5,32.98462761,42.23793178,56.60052148,8.035442848,0.510379103,43.14496439,84.12176753,86.33746257,102.2345556,5.194076151,0.169984542,88.12003742,0.252295655,54.81418722,60.90189501,79.07799066,6.729439297,0.336407836,62.08957003,0.177768067,0.838047068,0.884497243,0.890349613,0.015077514,0.048985089,0.87930241,-35.44940561,-9.935170986,11.65755085,12.88290398,-4.29462063,-9.661210481
1_hour,5,GHI_season_d1,25,10,25.5,30.45553895,40.94342257,120.9195422,26.21733976,1.470490171,51.90337805,81.98281152,85.4193449,128.7377377,13.93014917,0.426776841,90.32695779,0.258614268,54.2379989,58.77356979,96.82712222,12.56251204,0.56563833,62.85927326,0.179971797,0.743194018,0.886936554,0.895854861,0.045820331,0.143049301,0.870870277,-19.69667974,2.634045988,40.5700095,18.49826066,6.731925777,8.098019142
1_hour,5,GHI_season_d1_d2,5,10,30.5,56.73785959,61.70226781,101.8708304,15.08069984,0.605925033,68.86813895,103.3226196,122.5207828,142.732071,13.44070711,0.308125399,120.8607538,0.346148274,78.35688075,92.87145062,112.2186189,11.42716217,0.350676775,92.3669306,0.26454124,0.684133402,0.767239927,0.834479654,0.05070284,0.183083522,0.770998465,-35.15096548,-5.066183858,46.3144393,23.56640982,143.1041514,0.513642501
1_hour,5,GHI_season_d1_d2,10,10,21,59.15908783,68.03244775,105.7603771,13.95238514,0.55811673,72.61950986,102.7755098,115.0673961,161.3226216,18.43378968,0.440743647,119.3050777,0.341622185,76.53365297,84.9273366,133.470102,17.36926499,0.551618494,90.66327865,0.259608291,0.596592029,0.794708999,0.836268134,0.074462841,0.274161157,0.774625813,-16.81243169,0.920583446,28.60189424,13.5814403,20.99786235,1.928683168
1_hour,5,GHI_season_d1_d2,15,10,13.4,62.33397023,88.94752821,131.6081402,26.85040215,0.680679374,98.9414843,95.11304525,130.3640167,188.5886404,37.86340519,0.631332578,144.5497104,0.413908518,69.69684535,96.96428586,150.6520234,33.44498868,0.696909947,112.5306996,0.322224202,0.448703809,0.735257112,0.859772205,0.173224406,0.616004002,0.656116561,-17.47873811,2.036920836,30.98555346,14.36902235,10.3421921,4.17844809
1_hour,5,GHI_season_d1_d2,20,10,22.1,58.75425648,78.16328105,122.1310704,20.47410368,0.693377738,82.76886401,107.7487807,123.6767097,169.5986601,22.84427436,0.458647946,131.1580627,0.375517423,76.42154958,96.07743182,134.005487,20.26336218,0.555570213,101.4396429,0.290430893,0.554304527,0.76265437,0.820105404,0.097296443,0.354247721,0.726169481,-26.78471691,3.055825987,28.65792272,19.84296579,32.31879604,1.638677728
1_hour,5,GHI_season_d1_d2,25,10,3.8,59.34621753,94.59952688,193.8417092,39.01531216,1.118046064,104.6837852,113.3674308,149.1791849,216.1179611,29.6052247,0.602398268,153.5853918,0.439728899,85.35826173,116.9621679,188.9754112,30.31344336,0.765818642,121.4286882,0.347661342,0.276272438,0.655050573,0.800854729,0.150913541,0.74942648,0.622272241,-33.50106581,-5.566291096,54.18017424,29.47150103,19.70281,4.229746987
1_hour,5,GHI_season_d1_d2_d3,5,10,0,197.3299174,197.4873962,198.7480594,0.405497728,0.005918424,197.6764608,260.1432939,260.5568676,260.6094706,0.133199669,0.001477276,260.4946099,0.746063191,218.4585573,218.5016007,218.5072842,0.01390936,0.000184439,218.4950425,0.625775362,-0.053030516,-0.052605459,-0.049266576,0.001075423,-0.059635535,-0.052102746,-58.48340415,-58.24855075,-56.36972354,0.604364199,-0.030082542,-57.96672667
1_hour,5,GHI_season_d1_d2_d3,10,10,7,198.0196196,224.0406299,229.6328585,13.54649251,0.144868936,217.4048746,254.2578129,254.7503679,260.4466276,2.810400486,0.024057942,256.3552616,0.734056306,218.5267512,219.1440345,219.6895905,0.447060198,0.00527995,219.0738765,0.62730353,-0.05145674,-0.005966807,-0.002080351,0.02243394,-2.618460294,-0.018791652,-57.61614139,-19.56994113,-11.58487471,19.75847047,-1.564119167,-29.31631667
1_hour,5,GHI_season_d1_d2_d3,15,10,1,196.6023676,196.8383838,226.6585064,9.415871284,0.118129275,199.8860084,254.4819879,260.8419668,260.9223596,2.008740458,0.019594979,260.1854157,0.745023698,218.5321326,218.578387,219.382661,0.256443675,0.0030273,218.6540907,0.626101501,-0.055301432,-0.054651245,-0.003848166,0.016045959,-0.824639978,-0.049404997,-59.729822,-59.3775419,-15.82167881,13.75252345,-0.628229692,-54.92320649
1_hour,5,GHI_season_d1_d2_d3,20,10,0,196.5237514,196.9958516,199.6758,0.935297105,0.013989779,197.4190395,259.9919511,260.8691836,261.0315338,0.307855265,0.003499265,260.7299845,0.746493581,218.5567794,218.6487799,218.6697394,0.033195101,0.000454514,218.6352442,0.625972523,-0.055794365,-0.054481458,-0.04740151,0.002485365,-0.138055957,-0.053357742,-60.0065247,-59.30196449,-55.30945667,1.393180441,-0.070151233,-58.67047092
1_hour,5,GHI_season_d1_d2_d3,25,10,10.4,221.1752418,227.6429775,232.7565445,3.328117796,0.045878797,227.1131974,253.5699579,254.4387611,255.156778,0.409776733,0.005318924,254.4641422,0.728553906,218.957377,219.5225792,219.8184223,0.272815703,0.003563785,219.4458867,0.628293466,-0.008805887,-0.003136275,0.003702625,0.003230042,-3.195739924,-0.003338754,-23.83910088,-14.54029783,-6.289192873,4.935162793,-1.029897192,-15.20753747
