samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,1,GHI,10,0,0,22.535774879452813,83.58320824364664,0.23250978803430766,69.87290667153438,0.1943707960118213,0.11193189537842518,32.81447144648519
5_days,1,GHI,10,1,16,21.034531158173607,80.48986858536772,0.22390480907528068,69.08439585235547,0.1921773353002437,0.1764487417078705,7.011548089133389
5_days,1,GHI,10,2,13,22.215003151300458,82.56078637234644,0.22966563910089174,70.39505444237565,0.19582329430749565,0.13352539222837323,21.133400664527777
5_days,1,GHI,10,3,16,21.283342597606804,81.12342055132834,0.2256672089210107,69.74835142702008,0.19402431118419705,0.16343304229378253,7.4737606107588395
5_days,1,GHI,10,4,0,21.26367399292067,79.58538428796771,0.22138873609019255,67.7132654939522,0.1883631573606935,0.19485364019969154,20.638972441982425
5_days,1,GHI,10,5,13,20.564578095763473,81.66048388298623,0.22716119897031306,70.19401020664466,0.19526403421665214,0.15231968796947104,-7.128352321745579
5_days,1,GHI,10,6,16,20.82996171307409,80.62296987192116,0.22427506708013523,69.53150124703805,0.19342108249218695,0.1737227746652389,0.8601909770965207
5_days,1,GHI,10,7,16,21.14314162296899,80.8764456056931,0.22498017986976826,69.59983162951298,0.19361116233094158,0.16851903523004053,5.753247821027246
5_days,1,GHI,10,8,0,21.72861849273916,81.02178774230183,0.2253844891812371,68.38903086520438,0.19024298545693927,0.165527860050674,25.985449864207215
5_days,1,GHI,10,9,13,20.901300518826744,81.6218527170303,0.22705373570829337,70.3867042208102,0.1958000658590187,0.15312152336068363,-2.745517876153323
