samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,4,GHI_d1_d2_d3,20,0,33,34.951827704562966,158.43964473213663,0.44473876603114326,136.102098547989,0.38203745953113893,-2.280908106287467,-132.11189230981205
5_days,4,GHI_d1_d2_d3,20,1,30,36.3601895250727,163.7872779919659,0.45974952814932657,141.48485378534323,0.39714680874834934,-2.5061192034083195,-138.48282197878447
5_days,4,GHI_d1_d2_d3,20,2,17,29.774529586074184,139.57191174275192,0.39177719633253333,116.33767447409838,0.3265588854103814,-1.5460234596915776,-108.75906625794022
5_days,4,GHI_d1_d2_d3,20,3,33,34.33910653499404,156.164086390484,0.43835129267742906,133.77164073200512,0.37549588380922577,-2.187342078983605,-129.36785606463636
5_days,4,GHI_d1_d2_d3,20,4,13,35.34405487326228,159.91251144841277,0.4488730906632922,137.60031005374836,0.38624292677673633,-2.3421907638532007,-133.89757451368186
5_days,4,GHI_d1_d2_d3,20,5,32,35.361621330956545,159.99264784045621,0.4490980328497749,137.66960421953937,0.38643743492423405,-2.3455413236754254,-133.96972653457928
5_days,4,GHI_d1_d2_d3,20,6,33,35.4046520458362,160.15624344322953,0.44955724434717836,137.8346778486649,0.38690079522932497,-2.352386584097154,-134.16282812734954
5_days,4,GHI_d1_d2_d3,20,7,22,38.39568959041475,171.01380215479648,0.4800343214174828,148.9968935496702,0.41823304193709376,-2.822334341031598,-146.95679411165628
5_days,4,GHI_d1_d2_d3,20,8,22,37.640889742851904,168.39250600859012,0.4726763649196824,146.24130657465312,0.410498132198862,-2.706055057930944,-143.88837784896822
5_days,4,GHI_d1_d2_d3,20,9,22,38.01002421211815,169.67403340413205,0.4762736016686791,147.5885299259109,0.41427977694957885,-2.7626785212956126,-145.384266302916
