samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,5,GHI_season_d1_d2,5,0,26,37.12861178608789,168.31351340426804,0.4682105430896842,145.78254363218798,0.40553442529048583,-2.60119111254629,-143.0346287606887
5_days,5,GHI_season_d1_d2,5,1,27,36.76291506105199,166.92415330484926,0.4643456540885643,144.39215736083148,0.40166668170858655,-2.541983734372884,-141.46043547142736
5_days,5,GHI_season_d1_d2,5,2,22,38.03261187681404,171.53266821698887,0.4771655116639162,149.14011050260342,0.41487442524688434,-2.7402607927704294,-146.80933266965343
5_days,5,GHI_season_d1_d2,5,3,24,37.21486931972535,168.5974671665058,0.4690004389366705,146.12124032980785,0.40647660373788347,-2.6133521602299643,-143.570697408415
5_days,5,GHI_season_d1_d2,5,4,26,35.823823589709406,163.35389335456455,0.4544139895627392,140.7891312633541,0.3916438690909551,-2.392088528121294,-137.23030536735934
5_days,5,GHI_season_d1_d2,5,5,11,30.905480053136365,145.22719586450285,0.4039895720303262,122.02144274479664,0.3394363579049341,-1.6810449913797636,-115.65016904896716
5_days,5,GHI_season_d1_d2,5,6,25,36.958371866996416,167.66684473355994,0.4664116555055121,145.13867636255787,0.4037433305774481,-2.573572369585143,-142.32412214546
5_days,5,GHI_season_d1_d2,5,7,11,27.512446413962167,133.24034328455954,0.37064482957396133,108.9691967399571,0.3031279292656498,-1.256730426420495,-100.29353230018653
5_days,5,GHI_season_d1_d2,5,8,25,37.85600853762678,170.86562996874414,0.4753099604716473,148.4771285415151,0.413030157738106,-2.711227885089647,-146.09395662864435
5_days,5,GHI_season_d1_d2,5,9,27,37.10965517925176,168.2567178347888,0.4680525505203823,145.72469034569184,0.4053734903890509,-2.5987611568356317,-143.02551409003053
