samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,4,GHI_season_d1,10,0,0,24.027312264553768,87.26396433295044,0.2427488281012468,72.8968844021953,0.20278282560425898,0.0319939404266002,40.27642649572064
5_days,4,GHI_season_d1,10,1,0,22.539411120439894,83.56307421334553,0.23245377966592892,69.30243262195731,0.19278386481913978,0.11235969031320114,33.7953502350059
5_days,4,GHI_season_d1,10,2,0,20.964059364041155,79.08551145135418,0.2199982016787074,68.03332437815587,0.18925348958038726,0.20493606541660292,15.94596082471956
5_days,4,GHI_season_d1,10,3,0,23.18545188717848,85.22573724304387,0.23707893628208485,70.62583183519416,0.19646526539014333,0.076685338281274,37.30073479502939
5_days,4,GHI_season_d1,10,4,0,21.938864468131573,82.17400256356483,0.22858969306717686,68.84356718383577,0.1915074038170339,0.14162495933438968,30.74608666173586
5_days,4,GHI_season_d1,10,5,0,23.893137030507106,86.85433770381917,0.2416093384511859,72.73016382728967,0.2023190462597372,0.04106046417424525,38.17449889010456
5_days,4,GHI_season_d1,10,6,0,21.896999506554675,81.40138357197833,0.22644043986500978,68.09508782859987,0.18942530168323382,0.15769035891452576,27.798625681059974
5_days,4,GHI_season_d1,10,7,14,30.598492139508277,144.62536250163498,0.40231540624304896,121.362713270714,0.33760391986373756,-1.658870095169993,-116.6393423371557
5_days,4,GHI_season_d1,10,8,0,23.855279398482352,86.45337739421223,0.24049395656341338,72.44585508402372,0.20152816293493864,0.0498938556868469,37.39026605444515
5_days,4,GHI_season_d1,10,9,0,23.63283585986186,87.1882305672613,0.2425381537065036,71.65773361261463,0.19933578530176083,0.03367341791925005,41.48017362451087
