samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,4,GHI,20,0,0,24.01861305976961,94.053359065503,0.26400699725497145,76.10618777955563,0.21362943660746997,-0.15615208905439415,30.007056779792794
5_days,4,GHI,20,1,0,24.966335464520974,97.22204867383122,0.2729014826517679,78.00388746158326,0.21895626384385722,-0.23536667978663073,38.106538012127416
5_days,4,GHI,20,2,0,22.733991689027263,90.38090349161403,0.25369844497945443,73.87802864798338,0.20737501244253453,-0.06762738142388569,17.05837944443574
5_days,4,GHI,20,3,0,22.245241000534996,89.87288543502879,0.2522724425165656,75.64795436760889,0.21234317922834006,-0.05565915221850393,-1.907771791378752
5_days,4,GHI,20,4,48,25.7635205168047,100.08575785008401,0.28093989051030555,79.97484001101888,0.2244887112702818,-0.3092148138555395,39.99865164252503
5_days,4,GHI,20,5,0,23.75850946728432,93.63938587815741,0.262844977958467,75.64449633890591,0.21233347257050916,-0.1459969459989756,28.405202531005386
5_days,4,GHI,20,6,0,24.031948165863255,93.45540530073609,0.2623285460066383,75.81868551319515,0.2128224201351187,-0.14149811145733082,31.580338512622323
5_days,4,GHI,20,7,0,21.81523128036794,87.55754569161982,0.24577330309872955,74.10262585594975,0.20800545493875366,-0.0019672017153677945,-2.5105299225124997
5_days,4,GHI,20,8,0,24.138954108028486,93.98380325466592,0.2638117546720038,76.09160974738332,0.2135885161923148,-0.1544426900249556,32.18409707873891
5_days,4,GHI,20,9,0,24.772699417948203,96.27885519226696,0.2702539463875413,77.6211210371462,0.21788184167148936,-0.2115132883305375,37.642640256612744
