samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,4,GHI_d1,15,0,0,20.045429822384854,77.08468586239074,0.21637607259406064,65.78940845125855,0.18467032277179118,0.22339074730588582,5.06906447742986
5_days,4,GHI_d1,15,1,0,20.211754260736946,78.98341370839648,0.22170578587818976,67.19080059838797,0.18860401888234335,0.18466112975622873,-1.6918978843562427
5_days,4,GHI_d1,15,2,0,20.609809902967037,78.30202912652507,0.21979314501960626,65.25826883774748,0.18317941829076606,0.1986681958669292,14.403896289513478
5_days,4,GHI_d1,15,3,0,20.721737879044063,78.84819312615258,0.22132622282759823,67.3649733113482,0.18909292024013916,0.18745048049190993,7.4655338254396195
5_days,4,GHI_d1,15,4,0,20.451608903358455,79.24998381032505,0.22245404593893994,67.4992776457044,0.1894699113905245,0.1791482827762907,0.7204219748457782
5_days,4,GHI_d1,15,5,0,20.19328084822706,78.88006650883592,0.22141569114790274,67.21126332375869,0.188661457582401,0.18679342202630955,-1.228734090654981
5_days,4,GHI_d1,15,6,0,20.176097820174828,78.60627947430318,0.22064717321730984,66.95950095883181,0.18795476271635303,0.19242878807433395,-0.04781506603534616
5_days,4,GHI_d1,15,7,14,28.64710703889863,136.1739448871497,0.3822391316080753,112.53967695694067,0.3158979379434407,-1.4235633961268856,-105.76455962489446
5_days,4,GHI_d1,15,8,0,21.030589925703826,79.05329864768487,0.22190195232198495,67.15604952596291,0.18850647291084924,0.1832176592139807,13.613725814200997
5_days,4,GHI_d1,15,9,0,19.879006449835128,77.45040294974237,0.21740263741892027,65.65653211597767,0.18429734000294273,0.21600424725594303,1.3786264874998437
