samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,2,GHI_season_d1_d2_d3,25,0,23,31.855843783024483,146.88885043346338,0.4102034329063515,124.7398669430624,0.3483499359504058,-1.7943672917541464,-118.66964503518514
5_days,2,GHI_season_d1_d2_d3,25,1,36,29.65798741690198,138.76266928452833,0.38751016930005777,116.32203431271161,0.32484220318232127,-1.4937396822338886,-109.06414058457392
5_days,2,GHI_season_d1_d2_d3,25,2,37,27.701497277733385,131.7779227282762,0.3680044885972648,108.8703434790097,0.3040325287113108,-1.2490087224296484,-100.53673169960388
5_days,2,GHI_season_d1_d2_d3,25,3,14,43.65314050717753,189.05562327630534,0.5279588304308976,168.47466312168143,0.4704842128338341,-3.628977014920312,-167.8488214333448
5_days,2,GHI_season_d1_d2_d3,25,4,23,30.870984009365,143.1056196371784,0.39963834062376125,120.72116821545825,0.33712727331117215,-1.6522789722481424,-113.31761814183629
5_days,2,GHI_season_d1_d2_d3,25,5,23,35.59855367993297,160.9277431677198,0.44940860046537323,139.04157595556484,0.3882890471630272,-2.354035591659048,-135.18991038264735
5_days,2,GHI_season_d1_d2_d3,25,6,18,32.296881955663686,148.40994787144425,0.4144512664825795,126.16366643931181,0.3523260542153956,-1.8525407041282302,-119.3793592806186
5_days,2,GHI_season_d1_d2_d3,25,7,18,29.817701956709847,139.32878102935095,0.3890910992375552,116.71726296355955,0.3259459230962722,-1.5141286682168702,-108.69626049585325
5_days,2,GHI_season_d1_d2_d3,25,8,11,39.362009996842154,175.27658446175138,0.4894793338101504,153.3555704079688,0.4282624668313789,-2.978813919837695,-151.45112671915868
5_days,2,GHI_season_d1_d2_d3,25,9,23,38.19704583200561,170.63180863281562,0.47650828131373957,148.91299183727006,0.41585607264094787,-2.7707332757577525,-146.64961208775765
