samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,3,GHI,5,0,20,22.837018084878768,85.87158587860488,0.23887554271191702,71.97757576684958,0.20022551462716343,0.06263838429695723,28.140835689919754
5_days,3,GHI,5,1,14,23.98101374304348,91.31200498062354,0.2540095716491744,75.31334572118506,0.2095048804389287,-0.05989771583107517,33.18243808339938
5_days,3,GHI,5,2,20,20.67659919765638,81.84995214668068,0.22768825729645925,70.72810158109607,0.1967497569458235,0.14838155704497824,-7.03524888271844
5_days,3,GHI,5,3,14,20.948332104119025,84.28578647952368,0.23446420352198674,72.63063871234988,0.20204218965342835,0.09693941875283985,-11.594611102359693
5_days,3,GHI,5,4,14,21.20089048604689,83.0113214129396,0.23091892680055723,70.98117046471175,0.1974537379693329,0.1240428682394159,3.0944408603873628
5_days,3,GHI,5,5,14,21.216866013869208,83.11736067289009,0.2312139043010922,71.28730092522099,0.1983053244300531,0.12180353097932628,1.2938916936155436
5_days,3,GHI,5,6,14,22.353273478720425,86.06906846023558,0.23942489507778428,72.38734645507837,0.20136540501740804,0.058322045065735906,17.333344328774793
5_days,3,GHI,5,7,14,22.81916389356294,88.0277464878997,0.24487349920066154,73.50555700470063,0.20447601662629136,0.014974742640570082,18.659800715652054
5_days,3,GHI,5,8,25,20.855212817099513,79.39409060168848,0.22085659984675676,68.64007210461006,0.19094132602783404,0.19871953376344353,8.389663027311512
5_days,3,GHI,5,9,14,21.556667881664843,84.23916716426135,0.2343345190155204,71.72310384154677,0.19951763065553643,0.09793812623867804,6.495100629188838
