samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,1,GHI,15,0,20,21.19382343676253,80.7313927804971,0.22661234860678323,68.69159039469625,0.1928167233680843,0.14817332334678857,3.8830448592340994
5_days,1,GHI,15,1,19,19.69018725777581,80.35359850934177,0.2255518832273555,66.65316915980111,0.1870948919022816,0.15612716228944,-10.22407537095396
5_days,1,GHI,15,2,20,21.049162211100878,81.121496935073,0.22770736772666966,68.77238468828078,0.19304351227872527,0.1399211682853807,1.062863673770077
5_days,1,GHI,15,3,10,19.887343637494045,79.674084019941,0.2236444917027955,66.88166386749354,0.18773627464784115,0.17033932544020325,-6.94022715674394
5_days,1,GHI,15,4,19,20.907207979214647,79.26894648426024,0.22250727400708442,67.11446615590248,0.18838974873667325,0.17875541441341514,7.680936994145379
5_days,1,GHI,15,5,19,21.42909340247278,79.96098564273359,0.2244498221736434,67.89849289267063,0.19059050527103177,0.1643534502453996,12.012767082388953
5_days,1,GHI,15,6,20,22.959232412973314,83.24336429098747,0.23366343176068452,69.6521307276219,0.19551295209991917,0.09433914952505629,30.165872931826108
5_days,1,GHI,15,7,19,19.718347178913277,80.09644985043293,0.22483006907886366,66.6362717897289,0.18704746112491652,0.16151966612617052,-9.557644543730959
5_days,1,GHI,15,8,12,21.911001776224282,81.12847575784207,0.2277269572241841,68.91943423935109,0.19345627914650643,0.1397731780201832,15.410324133238637
5_days,1,GHI,15,9,10,19.075777649349156,85.11267590050826,0.23891057391346757,69.0127490680603,0.19371821309518894,0.05320744073800909,-30.43699189434029
