samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
5_days,5,GHI_d1_d2,15,0,18,33.742078791579,153.9513406159865,0.43214013367770787,131.49955121762613,0.36911814742484056,-2.0976567846002863,-126.70560247781489
5_days,5,GHI_d1_d2,15,1,18,33.12873418478991,151.67328563252858,0.4257456522711949,129.1481664373004,0.36251782988793585,-2.006661498636418,-123.88710880101095
5_days,5,GHI_d1_d2,15,2,18,39.24181515014113,173.98123872874285,0.4883638912193072,152.0903002604147,0.42691620886602033,-2.9561357369066172,-150.4093314480993
5_days,5,GHI_d1_d2,15,3,33,35.336044965321335,159.9021060579938,0.44884388281886134,137.57538692034274,0.3861729677483935,-2.3417558301761905,-133.86062759092323
5_days,5,GHI_d1_d2,15,4,17,37.79954073773399,168.9030551526751,0.4741094721241481,146.8083730852063,0.4120898831813095,-2.728561898007913,-144.52033939682167
5_days,5,GHI_d1_d2,15,5,23,31.232590692541994,144.7409218152925,0.40628656464846696,121.9010042798252,0.3421751059403267,-1.7380981708961905,-115.33123841428124
5_days,5,GHI_d1_d2,15,6,22,34.900600176443994,158.27558813612234,0.4442782605295435,135.91757052053808,0.3815194908916269,-2.27411718033784,-131.90364259941285
5_days,5,GHI_d1_d2,15,7,13,38.283105165709514,170.7168169056526,0.479200686291268,148.61657598580595,0.41716549369600225,-2.8090700171082776,-146.54204580025714
5_days,5,GHI_d1_d2,15,8,18,35.64122298819631,161.09639265609664,0.45219623537447184,138.75429114782756,0.3894821421175162,-2.391860465642973,-135.26114928998172
5_days,5,GHI_d1_d2,15,9,21,35.98055089291071,162.35480026795727,0.4557285750828149,140.04069547995175,0.39309306838696895,-2.4450586047207485,-136.77970281897927
