samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
30_minutes,3,GHI,5,10,13.5,30.090635041220697,32.076345281970575,40.70713145099582,4.014352487739968,0.30431044382496375,33.78225683735319,75.40631014472461,75.88186973381494,79.84419360550397,1.3163782157474637,0.04938586715866245,76.32486372287558,0.21119152389779075,46.964273990635874,49.32568135782156,52.929043855850914,1.5955765223412643,0.10439490755510573,49.50624574581637,0.13698418800299658,0.9033432030846803,0.9126984843163535,0.9137893139911311,0.0031001326443718005,0.009716812789135797,0.9116525441907616,-6.567708890841652,0.5452694699590284,7.910230341525502,4.865256106490792,145.20151612510227,0.09305774818183776
30_minutes,3,GHI,10,10,30.1,27.57239962674012,32.12400215515264,42.15343160864698,4.37567398519371,0.4032117821120946,33.05602656891706,75.91582071777516,77.69108146202771,81.08355585914872,2.011511298904335,0.06564070260584871,78.15985701677737,0.21625317168482489,47.280168249789654,51.092851269479695,55.3767788551223,2.649993854477289,0.15032441035283306,51.38099147082568,0.142161242279293,0.9003373369362381,0.9084995287313253,0.9126362035179769,0.0047884584001645185,0.013455311982264509,0.9073397997925327,-13.756628928798664,-1.150879618129188,17.362052421070974,8.276474952203909,-19.784214503197468,-1.3511575025581561
30_minutes,3,GHI,15,10,9.9,28.355929912714984,36.23018425528633,40.88305297592933,3.2114426291898233,0.2927649026322343,35.993182214193894,76.39759767105308,76.89543316139756,84.21203292874539,2.356596368931494,0.08253302830214852,77.72422697897731,0.21504786782487512,47.96207539566183,51.07927957183202,57.11276367773494,2.7594429753930196,0.165237128907583,51.60062250707294,0.1427689187772004,0.8924983280745893,0.9103669732161888,0.9115238288209673,0.005742442929955973,0.017157188590605797,0.9083486403399423,-7.156083713928066,-2.028893079503419,6.7966355843851,4.323003671033419,-6.533376247183716,-1.9511299476456938
30_minutes,3,GHI,20,10,12.6,29.8213094329203,37.66302589784135,43.89635025367271,4.777126238914571,0.3607029031278208,36.6770267203141,76.55970014013414,77.74044062020116,84.53226974835665,2.6431386279277342,0.09430057930017663,79.00194530870526,0.21855317940816002,48.5214137332016,51.11879841459422,61.58013589772634,3.8198484261300836,0.21624728480714764,52.258659238575795,0.14456980880114906,0.8916862505809168,0.9083920853836369,0.9111537755897577,0.006442705182293043,0.02005713010557682,0.9052996917086981,-14.852958704259093,-0.15672849571244102,6.242415919659659,6.8797362701562115,-10.91086894177714,-1.7700762915528536
30_minutes,3,GHI,25,10,16.7,32.878922352693465,37.81218641711236,44.34137050065534,4.260821828425589,0.2977591126290263,38.21879898931054,76.98168592361444,78.79946824532414,88.31842134203632,3.5480129897469674,0.12846258316961973,80.0564610049579,0.22147042096786151,48.82264259956821,52.78025507817713,67.31973578659537,5.606271875738834,0.302555853104354,55.28020635699062,0.1529287008117279,0.8817663424929969,0.9058780852894318,0.9101716618064914,0.008886390538989885,0.028462268283167183,0.9026808404563997,-26.31957865954625,-6.572230774897315,7.62137213428967,10.312405304357474,-4.130088808838471,-7.437400787364259
30_minutes,4,GHI,5,10,20.3,30.329838094005936,32.24842151910404,38.2947575630527,2.8689868072736893,0.22857073844067483,33.22400922546078,75.42798159905173,76.41842043306158,77.73838301695145,0.6983767915114496,0.027388203611636148,76.35228377438213,0.21126739540519432,46.83802199209784,49.80546935344404,53.89450244483902,2.2745223536783667,0.13087070859743896,49.431586047615404,0.1367776040057547,0.9083744221030807,0.9114595183817058,0.9137397536980179,0.0016208979431697654,0.00532510419646305,0.9116060615941125,-8.091042291624774,1.0849008718230102,14.176173287079585,6.945353203550511,36.34387561987613,0.5560170296630897
30_minutes,4,GHI,10,10,25.3,30.688903625083615,33.64998372850627,38.03495454311082,2.531800290581296,0.20524005096550474,34.0820644139546,76.07960667498229,77.98108743137516,82.09972714622609,2.4652695695106983,0.07406693599004648,78.86106101294305,0.21819326720132967,50.1203507117507,52.68887776159885,56.582925398634025,2.56135290856439,0.1194322905018391,52.886875451697485,0.1463277313119303,0.8978236597645934,0.9078161768271609,0.9122588276703114,0.005914040210530272,0.015458872626237984,0.9056430378178101,-13.624221984054783,-3.854003213738678,4.736048266909901,5.225553190613167,-3.8958958781063546,-4.179655238340566
30_minutes,4,GHI,15,10,14.9,32.110372750792635,38.11281914715279,45.01994959800602,4.128198063598292,0.31186036095082553,38.131869534174676,75.92863836289315,77.58247133951042,81.33800005708564,1.5079620244072482,0.06024976230865797,77.8187643839361,0.21530943449663606,49.02540441320971,52.86788389780972,58.17898623889844,2.904187314365284,0.16067969828133102,52.590064482136995,0.1455065129012502,0.8997108628171433,0.9087569252122699,0.9126066999793898,0.003596310983945634,0.012291851975998334,0.9081704782039743,-9.849077343852604,-4.910238267942031,10.44610623878685,7.7241953019230225,-11.465845104573164,-1.710863374970914
30_minutes,4,GHI,20,10,15.9,31.624437049727266,34.23140941895135,46.25841657316325,4.180916427138172,0.35607052803204037,35.37756017880914,76.76505017546198,77.42341019839873,84.0570917019798,2.1932673538677623,0.07852535799355032,78.30277644965946,0.21661897922498047,49.06434566504495,50.95005258014513,60.52959928008622,3.391960565837651,0.19149687206582502,52.082090499312564,0.14408134412854795,0.892900547974095,0.9091362330754449,0.9106765259850842,0.005343997992984667,0.016484825357725563,0.9069964763708155,-26.73947177515846,-5.1356819195634245,-1.3426965228086991,7.250092067629642,-3.0480693823962133,-6.868605140081064
30_minutes,4,GHI,25,10,12.1,27.19916040385546,39.58845919428023,44.40166119328121,5.034788525831568,0.4085261840065193,37.64398587029787,76.77427744828918,80.17133437419234,82.40008607257951,1.9347145284106955,0.06739553598534496,79.63895948514956,0.22031543314819074,47.28468652962326,52.96558325287816,56.979323720728374,3.321089664964958,0.17617266355996863,52.81604301485745,0.14611177078677953,0.8970814023439757,0.9025734684067076,0.9106550510665247,0.00465141386199388,0.014312429733860375,0.9038121312495531,-11.641579080720215,3.830814208562226,11.544850638133635,7.269969686807222,18.885669559543196,1.141605146585046
30_minutes,5,GHI,5,10,12.0,31.51259882736254,34.71509065615736,39.091896213376046,2.280158770220081,0.1978470888610538,34.73766299478951,75.75645207054242,76.47707201141367,77.57894573772471,0.535124526821834,0.021887498225288703,76.56923967458877,0.21186771416042488,47.54039664156223,50.34871823697784,52.736602261699446,1.8271709010264516,0.09718938404546387,49.94963881371644,0.138211060258354,0.9087498750420298,0.9113235634228825,0.9129868331801788,0.0012451487984339172,0.004277086125953908,0.9111057887699895,-3.4814911509519675,1.7568717547872423,11.13269416295688,4.487230988587614,5.798971349754248,2.2680660218232345
30_minutes,5,GHI,10,10,18.5,27.37358745515713,31.483494976699937,39.031887551112526,3.508828034882891,0.3357708975017561,32.03114411580002,75.86807489358301,77.808145365585,81.48546367703717,1.8293337215367056,0.06586289522213482,78.0764629809089,0.21602243655499626,46.9406757342988,49.11921938592358,52.70979521399167,1.8293109992184706,0.1112958812737744,49.34917210524695,0.13653959199911492,0.8993468901295792,0.9082209568471777,0.9127460605862824,0.004352446310077145,0.013498814092852128,0.9075468536498047,-0.35310878130168105,3.693257083120839,6.987673542638824,1.973965752339466,1.6801543659725255,3.7867375190109187
30_minutes,5,GHI,15,10,3.2,29.46487428338276,35.49454824232161,41.55706503241833,4.017240422887996,0.3181031062408589,35.59910988970155,75.93827652817423,78.73416571261635,80.9932023550865,2.0115035633135556,0.06273226299333139,78.47981069476961,0.2171384214831094,47.46352011482874,51.93376040851426,56.81252380572163,3.3769847010154503,0.17417460580705652,51.52847782584748,0.14256930843078114,0.9005593265506884,0.9060183317441901,0.9125845116576049,0.004784481163648077,0.012924162326257817,0.9065800763406212,-9.553078152336584,3.8610213900947157,15.135040604572863,9.016654036513017,7.263490647300446,3.2418194785879253
30_minutes,5,GHI,20,10,24.6,29.88253085649714,35.822483154977874,38.5456758722189,3.020850548718635,0.23823182036965448,34.69330471947813,76.09044515627006,77.94879335194972,80.80573029838658,1.6505168316218903,0.056759560418348384,78.1035923196181,0.2160679507061499,47.705361795270036,50.889586272047445,55.72034079858383,2.853008960067745,0.14987577354583434,51.16387966603979,0.14154118013391942,0.9010256066278735,0.9079004806258316,0.9122395626087038,0.003920142749984157,0.011610408930789158,0.90749716033262,-12.159670269587007,-3.069390082529281,4.103299951807052,5.289705596381907,-5.067994125090066,-3.0176803695141587
30_minutes,5,GHI,25,10,12.8,28.09021341758657,35.644989744785214,51.4540065868546,6.037859431836346,0.5290158029401174,36.98228149177381,76.72544070479522,79.03135158728152,88.39184421545862,3.3419147531697107,0.12406828854426143,79.92091566806377,0.22109544457688274,49.038242959989475,53.67663772698809,61.7775626198878,3.6553027016224733,0.20936031726057613,54.27135210883679,0.15013777835239,0.8815696754058105,0.9053242884901027,0.9107686810146787,0.00837647562851124,0.027393436040209447,0.9030288986163738,-21.299839990475874,-3.679745526583966,36.315938871904194,18.16438206301017,-27.089318489723233,-1.9649844034113286
30_minutes,1,GHI_d1,5,10,6.8,32.071375370572994,37.85865778179778,46.74020866483252,4.3058681198124455,0.3471209568191162,38.27013572541237,76.83362358814105,84.25573653111479,91.65635878412758,3.797671720790879,0.1505535687547985,84.37785572935643,0.2334742188261499,49.21375005662569,57.310612760802954,68.77027291070848,5.373922990605096,0.29954322230254044,58.005949261963124,0.16050293734229526,0.8726288936298192,0.8923642397826617,0.9104947824973499,0.00971315822869313,0.03641482973743139,0.8918581612798967,-21.49654424981129,7.415513399619682,29.0522432587065,17.434628847349064,7.305503820954334,6.587228055697581
30_minutes,1,GHI_d1,10,10,36.8,31.981502616216943,36.89076014547983,41.327459398395874,2.8214563128635834,0.23373630073312202,36.94902503952168,78.10760033327794,79.6856429052647,84.28842740781643,1.8864110447241496,0.06956484408427581,80.0710235493683,0.22154099896682672,49.83358484329449,53.73386634784906,57.319389151414946,2.929892598308353,0.1378631564244729,53.75117765743469,0.14871908795482613,0.8923031954073151,0.9037441606281087,0.9075187893833645,0.004634602595048905,0.015157885558632204,0.9027623249964115,-10.704699052851423,-1.7523516305461453,9.122715175120698,6.871223175071008,-7.459569415967537,-2.4844186246502615
30_minutes,1,GHI_d1,15,10,27.4,38.675891519160125,45.52683357743082,55.543356789243035,6.289760638080891,0.3548498938708933,46.6571631341947,81.25924722961093,86.21557566305981,90.5148085807297,3.678252435957736,0.1035372332560014,86.3901220346101,0.23902471940568307,52.337691764343845,57.92518255053179,67.25077657579993,5.18190337182248,0.24301429396608087,58.89933437246843,0.16296303952343766,0.8758044056717262,0.887301767668381,0.8999049720796848,0.009609935275202373,0.026286019836685846,0.8866809092067017,-10.820858706240571,5.73665245983791,15.845874864977123,7.720375289690252,4.516959103909276,5.1726102720763665
30_minutes,1,GHI_d1,20,10,19.0,34.540083333432214,42.364577419927954,58.77224158345384,6.549294311986327,0.4746920677075438,43.07557598679201,79.87370900646555,87.50968233777697,95.09585538912532,5.206131401202857,0.16730147722149383,86.70255696081682,0.23985636572059957,53.26707694555055,58.86372649007011,67.15956577866031,4.491372280842468,0.21719772612752716,59.291757746191045,0.1640263681798296,0.8629239100471235,0.8839192273930825,0.9032956004264836,0.013692651796651982,0.043309559406953545,0.8856833930276038,-8.737699476788237,6.050571069283411,18.1843825390439,7.987377990483051,4.527752955516759,5.4083107509582
30_minutes,1,GHI_d1,25,10,14.4,28.29659693494489,39.437649842654864,50.39718431103246,6.861351949062029,0.5334263175450332,37.840476801283906,77.78727788365023,81.0144171431987,91.6749206982134,4.131322833010966,0.15062601777887424,81.87329306047768,0.22649655571217595,50.48606234976367,54.886185314301386,63.12452246361061,3.654738849723656,0.2038482573887306,54.98741842240497,0.1521187241238628,0.8726087452651923,0.9005109573148637,0.9082817674529564,0.010589881126708325,0.035094646277076307,0.8981602952733786,-13.973057284458028,-3.1446807003314374,15.58450169671721,8.38313201588283,-19.290221141362927,-1.3728361795034103
30_minutes,2,GHI_d1,5,10,9.5,32.91327390997473,36.78506592415535,42.28340406843672,2.8934551911099122,0.23174615369058157,37.11030915312878,76.83466361145616,85.44994028135687,89.48303670978206,4.036740847195683,0.13898450879956376,84.9055333215888,0.2349343070515923,49.70255016719134,59.35120490710355,63.86310980572516,4.088312890758615,0.22061163307288675,58.05534202960009,0.16063960753544038,0.8785976345211686,0.8892935116113228,0.9104923593878127,0.010193903882684128,0.03347913433924993,0.8904782606333811,-22.83404962022077,8.804856466935018,23.467971145975774,17.566939500028756,12.598198640549121,3.5385816301381054
30_minutes,2,GHI_d1,10,10,9.4,27.697654650288193,32.88455610079683,46.63421256901968,5.081383407658032,0.4681225698584411,33.964423210709086,75.99954031787316,76.81982477739928,81.4201706316957,1.9363818511485964,0.06650721789576747,77.65810640893581,0.21486492502622062,49.07047672889093,50.512135022596894,57.91761374758212,2.543359358192609,0.14579309289463846,51.07859176010506,0.1413245609052999,0.8995081290737976,0.9105431052476443,0.9124434085250099,0.004608715524456637,0.01354813019104838,0.9085289936845111,-5.147012860147147,-2.6910651759367754,10.357353289812355,5.596585727292231,-269.2953675347591,-0.055721277394953674
30_minutes,2,GHI_d1,15,10,19.3,30.529490874588927,35.075613514184795,45.696516230810715,4.281886047430296,0.3758284479082072,35.59507429470192,76.47503021463207,77.63487395964641,91.67832838711833,4.712052652234842,0.16546628414286432,79.76301517057465,0.2206887994956157,48.29003872863599,51.54407777423817,61.21753771217754,3.8647019275000454,0.21750472344974112,52.420665923863,0.1450378199314341,0.8725909470683497,0.9086342403865957,0.9113443884442742,0.011969658146541272,0.03704040935253998,0.9032542276815845,-8.195374437450301,-1.082479878293326,8.605935984798982,5.106798144039081,-50.8784475930263,-0.2994686372071487
30_minutes,2,GHI_d1,20,10,19.3,30.80979066481075,34.721784433755246,49.707671150583124,6.750328044127717,0.47746968734271106,37.66260503594875,76.60719405045265,78.1083747731168,81.8617398859091,1.833916079259394,0.0640744264421242,78.49392775003683,0.2171477855003479,49.32040578538277,51.77488017682277,57.309557603699965,2.721948590628733,0.1412551484598734,52.43111152481443,0.14504688560357945,0.8984218097434146,0.9075223772793031,0.9110435096550509,0.004396871829146502,0.013311530614807476,0.9065619084089338,-14.831696704359754,0.844651648900449,13.30271285799068,8.631204792826582,16.483098742231086,1.5387818152966695
30_minutes,2,GHI_d1,25,10,23.5,27.732111025024516,31.655388332117035,37.58033976764487,3.17618811257604,0.2821773705371962,32.378452243698554,77.09299943938042,78.19081225791221,80.60978546824433,0.9888780147554483,0.039257418246235305,78.34476424766136,0.21673513543751177,48.11191378680597,52.4519293422086,57.95667858877241,2.4791127849799306,0.1566375798468599,52.339998649694145,0.14479482841100338,0.9015050282498369,0.9073276415894354,0.909911695108053,0.0023641666137961836,0.008099843643395006,0.9069490625524809,-16.98770149230154,-7.4172400552433375,0.753617244512544,6.0465270496686285,-2.085990372751808,-7.9062989620391875
30_minutes,3,GHI_d1,5,10,13.4,33.339533723591586,45.18824040591299,62.48457323915842,9.78455966255431,0.6060099188224913,46.361370921228804,87.20050725730717,90.43196923272961,97.1165094969791,3.4037681159610367,0.09971764976644572,91.39052127164678,0.25287832189588055,56.415621330981075,64.18572699903582,74.17408053665045,5.928113417789042,0.2516867737751485,65.61516305094321,0.18155769430319296,0.8570013785707948,0.8759961421122944,0.884712095995674,0.009495069188445648,0.02914256365349304,0.87320857790844,-17.639945411540104,-7.86069529372047,20.0172395231641,13.713469700868387,-26.50848700412654,-1.3663558527871769
30_minutes,3,GHI_d1,10,10,20.3,33.03231006353858,36.45250895096251,46.293736523581195,4.29672388829299,0.32241126340003556,37.98827309801573,76.42242480682012,78.06102801002089,82.58030518836101,2.579917368156698,0.07622638742329597,78.97993450717385,0.21852216711412184,51.14839606025637,52.909303718659615,60.8026213647972,3.312809800359955,0.16874145222274903,53.89155641496203,0.14910748876198143,0.896623962184474,0.9076287424278336,0.911466314791727,0.00620976596136981,0.01601749437014787,0.9053507188354004,-12.826683493669407,0.8038984863679165,6.76143425042281,5.7474251660094176,-116.04390452482066,-0.15360103205060263
30_minutes,3,GHI_d1,15,10,26.6,32.54125145438781,37.547623268063234,47.809668766585126,4.873085824886812,0.36523716744503304,38.960529854143815,76.97202381664711,79.66128733276105,83.49976344346022,2.1450608268897455,0.07634542220894845,80.06579925928898,0.22152654436899896,49.90473287726678,54.05113449080038,57.207863048850385,2.0978827818433423,0.12241992143158587,53.94487439373246,0.14925500927259933,0.8943091463341692,0.9038025992349862,0.9101883393749605,0.0052208970835926575,0.016471891661064074,0.9027607808503231,-17.42334070678206,-0.8806556180546242,15.237886976423951,9.050140769269847,-21.152266085394956,-1.37490059540867
30_minutes,3,GHI_d1,20,10,33.3,30.144501204361333,38.96616697506788,56.35487435201657,7.407775814098857,0.5929749376153809,38.984839404709525,76.70541267184355,79.44368325633265,87.06876432222369,2.930481813256108,0.1094523931168788,80.07540256679643,0.22152282143150318,47.36813924301596,51.93498188262119,61.73821387161726,3.8708025822605223,0.23097695594917483,53.09516107212128,0.14688393074571304,0.8850885535682326,0.9043209132075256,0.9108152599467513,0.007278628715162606,0.024048793273324306,0.9026894419129435,-8.197007871082533,3.0581260924661215,19.911308498157034,8.138417251297865,5.264960139863742,4.844740697315494
30_minutes,3,GHI_d1,25,10,34.3,29.157920483435785,34.873002780355435,40.42594862028581,3.580618645575958,0.29687932065296807,34.735584083420555,76.76267608137525,78.09995355732957,79.87223653230875,0.8712383350764337,0.03546198714790509,78.07464467776012,0.2159878691443642,49.31226642802523,50.1431696190119,56.26476925649704,2.0343682028345222,0.11320217070845495,50.74527368824774,0.1403831369109555,0.9032991658904759,0.9075429361917159,0.9106820508704787,0.002067625568197688,0.007237929580169926,0.907592497747346,-13.740820741118387,3.6540286691885595,10.744451863081439,7.366152561869782,22.896818024807715,0.9317296656734486
30_minutes,4,GHI_d1,5,10,13.8,33.936840321507496,42.3217286519146,52.197160900320085,6.236118481542528,0.4021535149381955,42.83439596199442,84.45190334863753,93.16889925699756,98.46351359948025,3.7848008422737722,0.13108099595952424,92.59644051101387,0.2562151103215279,58.788907333663836,63.6462625135574,73.9839945383025,4.78779749828877,0.2204280131936211,64.76356477394016,0.1792013148863621,0.8530070928066384,0.8683890663602124,0.8918654182051025,0.010487249448380528,0.038757629196014685,0.8698072405822584,-24.488371130336848,-10.384615210434859,21.54455158624577,14.267961668532905,-6.059309617350849,-6.945583465963506
30_minutes,4,GHI_d1,10,10,35.9,32.130594289961515,35.68259549097305,48.99299277828719,5.194647444634211,0.401232308054275,37.15560030789118,76.33594986106019,77.33151890236364,82.46351271881505,1.9855852745591533,0.07237748235789458,78.11121254834156,0.2161185818712598,50.28543938863384,51.74349191991921,57.83720711348699,2.4529682723084387,0.13365030767661917,52.57783648907839,0.14547268041507128,0.8969161627273918,0.909347121695768,0.9116665600507735,0.004784187949505035,0.014985100160683738,0.9074564471545692,-8.606939696554413,-3.218067609712175,26.430394988700538,10.185515677656262,-99.108911809487,-0.30274336527362505
30_minutes,4,GHI_d1,15,10,31.2,32.927456359522864,37.08606856388033,46.871744456286656,5.320723175183044,0.35048997818872135,38.73603990548294,77.38522041989805,80.19528938980793,81.49910605553393,1.1985779336368982,0.045950676886801274,79.93247654411678,0.2211576662631008,49.97996962418236,54.44856779824363,57.07302087086561,2.384609239410247,0.12467922050773116,53.97809509427608,0.1493469245105789,0.899313184417992,0.9025083573244053,0.9092215081353628,0.0028873116012054748,0.009803646207302017,0.903127316818078,-11.12295995979149,-1.412012851660516,11.736158131946608,7.3005507205786415,-17.658826352515185,-1.1862026371806962
30_minutes,4,GHI_d1,20,10,24.5,31.74698734342265,38.2298984807398,46.00534043657461,4.418841805866141,0.3400560280605921,38.28163592061271,77.12994418088806,79.33334764762674,98.18815925320797,6.152925751928438,0.21533693339496277,81.6732745810348,0.22594321902594872,50.301875150958715,52.74566618110967,75.2062714115789,7.949937347888036,0.4009361016882289,55.23994066831409,0.152817308690345,0.8538641513610479,0.9045989918456985,0.9098253296362794,0.01642486060132311,0.05176111496394974,0.8983725167738564,-32.148874675350356,1.6984055925208503,12.91009019956546,14.01691795683486,-13.515359968269408,-3.071206190483024
30_minutes,4,GHI_d1,25,10,34.5,31.129514709046465,36.78043622708006,59.0985757933984,8.133855701225142,0.6129293627055855,39.807995112011724,77.12983589769203,78.76005879563675,86.65063742286056,2.8807896841422425,0.10441282336467961,79.63690387593579,0.2203097464536728,48.94688494221284,52.058716227244844,62.753050015379884,4.338381392137953,0.23395383326910535,53.29994367491232,0.147450447035313,0.8861895729453116,0.9059676608504303,0.909825582829634,0.007137363380910833,0.02276394151963452,0.9037549430293772,-10.700985796199305,3.8677775863990362,12.411054064541753,6.534239273357825,5.031035365045107,4.052428912220225
30_minutes,5,GHI_d1,5,10,14.5,34.74842752869721,50.920133614547794,65.68074792780773,9.217505028695312,0.5584938121530959,51.15614137653995,75.76551740966963,90.88903806810139,98.37763564085877,6.909721136827214,0.23733832325561535,89.06029639831688,0.24643057056009163,48.937373618893595,62.077467703925414,71.97466877590158,7.252769582626375,0.3506283690971095,62.060973309302895,0.1717232221384698,0.8532633896901517,0.8747505409659366,0.9129660072032486,0.018239191546889865,0.06364423141522921,0.8790905031752196,-9.257828035841827,12.185695506490731,27.14780775938994,12.127496204796836,4.066504109687554,8.308842284433394
