samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
12_hours,5,GHI_season_d1_d2,15,0,17,53.166328076032585,193.157331136471,0.5334965171013868,167.13928916827265,0.46163522822271336,-0.8110009800161944,-129.26228883338877
12_hours,5,GHI_season_d1_d2,15,1,17,53.66956659383575,204.14608343614492,0.5638472216005285,176.76078575419854,0.48820960097726185,-1.0229185545294697,-145.17449959097146
12_hours,5,GHI_season_d1_d2,15,2,17,53.2860280904414,196.44246931581264,0.5425700001867235,170.00458752574787,0.4695491224827729,-0.8731263031205747,-134.13197520841115
12_hours,5,GHI_season_d1_d2,15,3,17,53.653086562821585,203.89572190317088,0.5631557282718934,176.53455752992656,0.48758476334356177,-1.0179598462947212,-144.81891946231036
12_hours,5,GHI_season_d1_d2,15,4,17,53.0345725392111,184.7882249460938,0.5103812204799848,159.99063351260287,0.4418907905054495,-0.657466962317778,-116.38159132441413
12_hours,5,GHI_season_d1_d2,15,5,17,53.28570470937189,196.50392720639206,0.5427397455977809,170.06073175658906,0.4697041916765379,-0.8742985180639844,-134.2365575991938
12_hours,5,GHI_season_d1_d2,15,6,17,53.69744776547414,204.59375287159241,0.5650836752376687,177.1573731887191,0.4893049671940036,-1.0318003486863385,-145.79621438249262
12_hours,5,GHI_season_d1_d2,15,7,17,53.61857979685545,203.4021974222086,0.5617926239561084,176.09560670385994,0.4863723903235605,-1.0082028265226235,-144.13830827176952
12_hours,5,GHI_season_d1_d2,15,8,18,53.08724060107386,189.8977477044974,0.5244936156949127,164.33845900126397,0.45389939375916966,-0.7503944220578826,-124.34471473206062
12_hours,5,GHI_season_d1_d2,15,9,13,53.800302194909314,206.16210129275578,0.5694154208430217,178.5675841633781,0.49319994047268895,-1.0630699688601073,-148.01996627071352
