datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-02,169.53436866802068,206.4624946097714,0.8647546103560835,0.00041276466108149335,-4.599870764930713e-07,1.3758382647172848e-05,-3.0159939070820976e-07,-1.5640702786114607e-09,1.89549168104971e-09,1.247341964965715e-05,-1.3330391211017271e-08,4.1218283191087025e-07,0.25881904510252074,0.03446688465746735,0.9563774833203603,2020
2020-01-07,210.76746485642906,212.72196613746812,1.0609199179553144,4.458689458689472e-05,3.0420583942027116e-07,1.4603507232590929e-06,1.0421352526657933e-07,-2.588559131725324e-09,4.894995593206017e-09,1.3063427800267083e-06,9.902742922011738e-09,4.2342023019809024e-08,0.25881904510252074,0.07744379289250049,0.9554988231709639,2020
2020-01-12,226.85711485825405,221.01625768370732,1.092206098451082,-3.046226207099289e-05,3.7638573087852015e-07,-1.042652252752732e-06,-6.614242669182956e-08,-3.075329497921382e-09,-2.8636330114984633e-09,-8.940251341220722e-07,1.2214170775849963e-08,-3.0420477679133845e-08,0.25881904510252074,0.12027197915067618,0.9541638832568214,2020
2020-01-17,208.96982369668245,196.8476765127224,1.0830989218085465,-0.00465270142180095,1.2227467116756439e-05,-0.00015481422020580116,1.962085308057179e-06,-3.035928989408999e-08,-7.130108479853544e-08,-0.0001401696682464461,3.7593180047189457e-07,-4.6230362807344774e-06,0.25881904510252074,0.17976658572556212,0.9685699129538176,2020
2020-01-22,133.61617192197943,240.13213435392385,0.5764059752958786,-7.587248086510789e-05,7.6988473661729e-08,-2.510083303845751e-06,4.564286215862471e-08,-2.3595639169782875e-09,-7.083188096782636e-10,-2.289867284600774e-06,3.0175233853812383e-09,-7.509000347246822e-08,0.25881904510252074,0.20517448268984606,0.9507717324782425,2020
2020-01-27,134.64161193351137,251.75363650196581,0.571060874969896,0.00044833743842364476,-7.090928813174755e-07,1.488077376646633e-05,-1.1562671045411939e-07,-2.2377123293934983e-09,9.810130158143683e-09,1.3484811165845926e-05,-2.0601472741219188e-08,4.4348017394654655e-07,0.25881904510252074,0.2470940358504199,0.9486975579584208,2020
2020-02-01,153.03852579721723,264.67356132641237,0.6405497515419537,5.765927701218329e-05,7.102355150979572e-07,1.846967048785396e-06,-3.461820118525929e-08,-2.6964237771244484e-09,7.578144974375118e-10,1.7401637707212813e-06,2.2115992586281622e-08,5.51816671143294e-08,0.49999999999999994,0.2885532287303279,0.9464373227006625,2020
2020-02-06,264.057192309427,278.5829793481984,0.9793417508262922,-0.0004262020319679029,-9.397513529039137e-07,-1.4069442203697944e-05,1.6760499579339697e-07,-1.983295103681644e-09,-7.4429633334912815e-09,-1.2836342457775244e-05,-2.7597552056264848e-08,-4.1985037711089115e-07,0.49999999999999994,0.3294771604441095,0.9434668042330598,2020
2020-02-11,224.5837754642735,293.45024831685373,0.8422885346886467,0.0003583946656601861,1.0470876888986873e-06,1.1817500046502061e-05,1.3713279235112269e-07,-2.627685351070587e-09,1.5701968986302747e-08,1.071070013210039e-05,3.2200936272439265e-08,3.498144106991716e-07,0.49999999999999994,0.3697846881842717,0.9403073092566047,2020
2020-02-16,236.01535322325924,310.57228660915064,0.8052513468189726,6.241688525590159e-05,-4.7249102372003584e-07,2.1061686050106135e-06,-2.7816751052219436e-07,-3.305927604644189e-09,-6.776667394880166e-09,1.9559568108337157e-06,-1.3182952430014652e-08,6.521805836878186e-08,0.5,0.4094228754334231,0.9369204645404486,2020
2020-02-21,297.1621409775191,329.6602072418914,0.9939903621323071,-0.00035322265045953214,-7.272406891729138e-07,-1.1676938895739941e-05,8.53839312182089e-08,-2.7523364291480326e-09,-8.389078107154199e-09,-1.0622294693151264e-05,-2.0991519746366158e-08,-3.4779144344005205e-07,0.5,0.4483074093105595,0.9339366289396624,2020
2020-02-26,226.4149835699349,347.77524615234285,0.6846666467394616,-0.00012643823783472727,4.852298400511997e-07,-4.206716088240121e-06,8.407716671534749e-08,-2.735662219075572e-09,-1.36419590879869e-09,-3.818370285056041e-06,1.537759386697325e-08,-1.2579222387456348e-07,0.5420415435463621,0.48635577696046656,0.9298578638426287,2020
2020-03-02,243.40938109672737,366.09313180758994,0.6625086250156241,0.0001458149779735674,-1.466517694107582e-07,4.840123646023453e-06,-1.8959460213012778e-07,-1.9882168507672963e-09,-1.3306420649353919e-09,4.431327719845852e-06,-3.8030880267645455e-09,1.45602902000183e-07,0.7071067811865475,0.5234614850833388,0.9255422705649177,2020
2020-03-07,254.65799728062393,384.96162753893293,0.7222658440256262,0.0002804856847938289,-6.810799475415325e-07,9.37081494548109e-06,2.716357907523401e-09,-1.2762768121427002e-09,9.705350293722108e-09,8.413755636442566e-06,-2.004951538212659e-08,2.7821284327631574e-07,0.7071067811865475,0.5596430875660989,0.9218339809061675,2020
2020-03-12,329.21808763729825,402.41217220528546,0.8890993002483141,-0.00026725322341999676,6.242369094718653e-07,-8.92862983109421e-06,1.0885647854557709e-07,-1.3104898389390813e-09,-5.501153454826851e-09,-8.050253646164394e-06,1.9120254235718298e-08,-2.662085488963773e-07,0.7071067811865475,0.5947520732944696,0.9176361644289023,2020
2020-03-17,426.9333148625849,422.3883803188647,1.0641069422820872,2.5449537470118897e-05,-1.5261120109663058e-07,8.509674758633313e-07,3.1181789833765394e-09,-3.7156935780015373e-10,9.943656543345972e-10,7.625506704085526e-07,-4.466865225712631e-09,2.52307145796002e-08,0.7071067811865475,0.6286763491129426,0.9153018397944626,2020
2020-03-22,352.87620983541666,434.44848616701955,0.8583410343100601,-4.058268980042096e-05,-8.153043414134795e-09,-1.3482770502104602e-06,-3.610470364045222e-08,-8.424578825125626e-12,-2.5747246692056356e-09,-1.2066492829200343e-06,-2.4206392932946576e-10,-3.967589410554906e-08,0.7071067811865475,0.6616493428540505,0.9088674432401352,2020
2020-03-27,375.7475179316597,450.1893804002283,0.8422239689507005,0.00026311398989155613,2.4965348118164864e-07,8.721007329649672e-06,-9.37239314983333e-08,2.6664278130745734e-10,5.8581855686898166e-09,7.92153687619565e-06,7.4096116008804065e-09,2.598727642188846e-07,0.7071067811865475,0.6933046736751127,0.9050610108800906,2020
2020-04-01,482.162264548576,460.470940219864,1.1087274927957886,-2.2463487764774187e-05,6.122247810326574e-07,-7.970615894029309e-07,3.3368797755967413e-08,4.614630377785985e-10,2.079986095861136e-10,-6.839152722696415e-07,1.8228304519878076e-08,-2.3974247264964545e-08,0.8660254037844386,0.7236441290938612,0.898871709409248,2020
2020-04-06,494.5873870434485,475.6416523168663,1.1099641412216723,-4.101244502666797e-05,-3.405922082620971e-07,-1.3293750555561785e-06,-1.9182183961786014e-08,1.150092173586398e-09,-2.053529543648419e-09,-1.2246186956110852e-06,-1.0562793899630797e-08,-3.92651928035898e-08,0.8660254037844386,0.7526593240637418,0.894896918708226,2020
2020-04-11,491.0350960047911,487.9074454511539,1.0874491632235648,2.6501766784452372e-05,3.5842778499533785e-07,8.485123234896357e-07,9.637006103424805e-08,1.1089543641349028e-09,3.9068343985276326e-09,7.661419852235556e-07,1.0420147239700202e-08,2.428331938512907e-08,0.8660254037844385,0.7802819197633435,0.8910054124994762,2020
