samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,5,GHI_season_d1,15,0,18,37.1886505937991,163.48393326303074,0.4543190847865996,143.74696442841142,0.39947038229680204,-2.7593342048452114,-140.3509080952622
7_days,5,GHI_season_d1,15,1,13,42.586876274061325,182.16940054883617,0.5062456822610975,163.51181831045844,0.45439657686165386,-3.667793543390947,-161.56073727995494
7_days,5,GHI_season_d1,15,2,33,34.42051587421472,154.306212071903,0.4288143528612231,133.5888836044122,0.3712412475369813,-2.349096034763075,-129.28238171365996
7_days,5,GHI_season_d1,15,3,19,39.1748954443076,170.37703808688832,0.4734749064774963,151.04060662974078,0.4197392905835725,-3.0830331737131633,-148.11079470341448
7_days,5,GHI_season_d1,15,4,18,34.895805215310425,155.92908739941774,0.43332429594127486,135.36197450251456,0.3761686371464132,-2.419912973596228,-131.22606647027877
7_days,5,GHI_season_d1,15,5,22,29.78702310434781,139.32277251088834,0.3871756278045948,116.60166371758763,0.32403405085402703,-1.7302662277093215,-110.98625403412873
7_days,5,GHI_season_d1,15,6,11,37.8311044905196,165.8773823512242,0.46097043931133974,146.15266771377435,0.40615579102816485,-2.870215314398998,-142.85960079687828
7_days,5,GHI_season_d1,15,7,18,37.26122520648178,163.79792971630607,0.45519167561819385,144.01786795128194,0.40022321860382915,-2.773788850897539,-140.58547675225307
7_days,5,GHI_season_d1,15,8,13,33.89541155519045,152.45874505635194,0.4236802732796647,131.6839522753243,0.3659474756002607,-2.2693804528273964,-127.3785059534357
7_days,5,GHI_season_d1,15,9,18,32.46354426791581,147.94946019647472,0.41114904694022136,126.44411203866476,0.35138604822796315,-2.078843049400221,-121.59740146640074
