samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,2,GHI,5,0,20,18.21671387759754,77.03723283196763,0.21184266085920989,62.553430846586316,0.17201403463332268,0.18373833773823223,-6.188464635610426
7_days,2,GHI,5,1,26,18.85486344644572,77.29423879766546,0.21254939480627252,62.44617623313518,0.17171909799206933,0.17828294838327774,8.472091426899997
7_days,2,GHI,5,2,12,22.672934713984162,88.33495068183716,0.24290995809940624,72.04775785365736,0.1981222348153361,-0.07323095856011563,37.72102858053903
7_days,2,GHI,5,3,20,18.6171958741039,77.81112691119357,0.21397077183801416,62.64521609703578,0.17226643248002696,0.1672560996416278,1.5716645492318098
7_days,2,GHI,5,4,20,18.490423784196793,78.21028327433982,0.2150684014251545,62.971563238854806,0.1731638459039688,0.15869054862764553,-3.4215915957800087
7_days,2,GHI,5,5,25,18.184557118405557,75.83322125037682,0.20853178107065573,61.50666819932594,0.16913556955439982,0.20905359062764417,-0.5141571658256461
7_days,2,GHI,5,6,15,18.306232904475728,79.61937993964214,0.21894323929266438,64.57520312259517,0.17757365305231876,0.12810209888497426,-16.626981691508114
7_days,2,GHI,5,7,0,19.87871624608756,78.55640347765842,0.21602018827097844,64.05686878834499,0.17614829909624208,0.15122762873490747,24.60832091771917
7_days,2,GHI,5,8,20,18.641608001788256,77.29163237047796,0.212542227460686,62.36415160462287,0.17149354062297303,0.17833836543858061,4.015319843899483
7_days,2,GHI,5,9,25,18.403841005576258,77.00287637173807,0.2117481849326328,62.23308476069551,0.17113312335527922,0.1844662353252865,-0.6430282477661515
