samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,1,GHI_d1,25,0,35,27.777766164586726,113.27905052378426,0.3165446374117903,90.46086095067868,0.25278196009931003,-0.7668427299131482,40.81048842258311
7_days,1,GHI_d1,25,1,31,27.644072131044933,112.20088312467398,0.31353182871642676,91.67291013530122,0.25616888528889786,-0.733369872498248,25.42960294821849
7_days,1,GHI_d1,25,2,33,25.256437645964176,101.91028237765882,0.2847759866860464,82.42587868287211,0.23032917172570894,-0.4299956070535975,28.745664016139067
7_days,1,GHI_d1,25,3,34,26.88366447883159,108.7337250359459,0.3038432738161952,85.58985643619346,0.23917052576313347,-0.6278981378775079,52.63053337906185
7_days,1,GHI_d1,25,4,38,27.208558669825678,110.30461749148574,0.3082329432250801,90.74151171588544,0.25356620479681535,-0.6752748907791781,19.784156650756366
7_days,1,GHI_d1,25,5,31,26.25842078146744,105.70889384192853,0.2953907480480607,85.1134714875662,0.23783932550912015,-0.538585906707246,37.378668815311386
7_days,1,GHI_d1,25,6,26,28.658504382609777,116.07907974191319,0.32436898118494845,89.71382536573621,0.25069445930127265,-0.8552677966332345,66.8266468130434
7_days,1,GHI_d1,25,7,33,25.842961772918578,103.84092276752946,0.29017092828697244,86.49727582101953,0.24170619973658267,-0.48468995746016863,12.563758466155253
7_days,1,GHI_d1,25,8,35,27.622809301032397,113.3192145615393,0.3166568709687399,90.3008205625682,0.25233474654665905,-0.7680958498526631,36.13374193664475
7_days,1,GHI_d1,25,9,27,27.87388443032667,114.02449560926941,0.31862769375101824,91.73261226682341,0.2563357156912363,-0.7901730426511846,33.697747765542424
