samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,4,GHI_season_d1,20,0,18,34.943050171706055,155.76708337357766,0.4328740894941802,135.592951943707,0.3768105195479093,-2.4128103621905237,-131.96231434438255
7_days,4,GHI_season_d1,20,1,23,36.22657464206719,160.4100939769468,0.4457769374124726,140.30600927803098,0.3899080261465045,-2.6192965346207977,-136.7083693137874
7_days,4,GHI_season_d1,20,2,18,43.38463612811968,185.02208974072352,0.5141732572647749,166.5393104993864,0.46280992643686475,-3.8151291939253342,-165.0797438820748
7_days,4,GHI_season_d1,20,3,13,35.473651678692356,157.61455516788004,0.43800818235580774,137.49581176393275,0.3820985347965469,-2.4942455578409586,-133.82252630041654
7_days,4,GHI_season_d1,20,4,23,35.63889993518893,158.04230848918905,0.43919690159917746,138.17018336810509,0.383972602075811,-2.513237501265916,-134.90821310163548
7_days,4,GHI_season_d1,20,5,22,39.01854881456961,169.68760017423367,0.47155897018184517,150.51174681460694,0.41826959810434006,-3.0500556974525086,-147.87253695933694
7_days,4,GHI_season_d1,20,6,18,27.9123308423942,132.04194112703922,0.366942320562874,109.48050750482271,0.30424447821143286,-1.4523620162669246,-102.67658477089739
7_days,4,GHI_season_d1,20,7,11,50.00234066131662,208.35987494475847,0.579028567528105,190.45502673316054,0.5292712972546497,-5.106452126951481,-190.45502673316054
7_days,4,GHI_season_d1,20,8,34,29.597628651068714,137.75041068472558,0.38280606089023433,116.0468980329297,0.3224923664016516,-1.6689877784734897,-111.57685141816584
7_days,4,GHI_season_d1,20,9,33,32.99256479913387,149.3159205781495,0.4149464172237024,128.58344150053577,0.35733120861024054,-2.135978039923032,-124.93924002144429
