samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,4,GHI_season,5,0,0,20.388346993475608,79.0781232765803,0.21745485182733454,65.24466354178752,0.17941458465549517,0.13991621948464628,27.65576599181315
7_days,4,GHI_season,5,1,0,19.073665699487965,74.68965325701933,0.2053871135160113,62.851378533918854,0.17283335314413997,0.2327287300427766,11.099574136488961
7_days,4,GHI_season,5,2,0,20.053860843608632,78.10332041256956,0.2147742670641767,64.36969745459056,0.17700853841967482,0.160990177959634,25.33834631461774
7_days,4,GHI_season,5,3,0,20.12038711343834,78.16840747523621,0.2149532482663298,64.56347366091954,0.17754139851408487,0.1595912249181599,25.727267475979957
7_days,4,GHI_season,5,4,17,18.016502496706472,74.90398197990679,0.20597649043527408,61.19884474496861,0.1682890939315258,0.22831890314389036,-2.9677200908853347
7_days,4,GHI_season,5,5,0,20.229594414615057,78.69687215018811,0.21640645937992337,64.76703053619785,0.1781011542128546,0.1481894926079239,27.342606607522345
7_days,4,GHI_season,5,6,20,18.320420924019192,74.54983823546883,0.2050026398647062,60.219453984373935,0.16559589303219124,0.23559862264416898,9.078549135820959
7_days,4,GHI_season,5,7,23,18.492048911661403,75.06506465285496,0.20641944744192156,60.20496956409943,0.16555606270574835,0.22499629972022772,12.096414512694802
7_days,4,GHI_season,5,8,0,20.244408745723284,78.73968475614471,0.2165241886392796,64.794535684962,0.1781767898981892,0.14726243804239447,26.933172767040134
7_days,4,GHI_season,5,9,0,20.176226854544044,78.33035895963783,0.21539859439474762,64.71688192579404,0.1779632518677703,0.1561052528596395,25.654146380970293
