samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,5,GHI_d1_d2,15,0,23,31.624041910610252,145.25468572904782,0.40366031428428556,123.36535270736628,0.3428302281314202,-1.9677074205454979,-118.25782175667301
7_days,5,GHI_d1_d2,15,1,22,42.30134658390561,181.19382475279838,0.5035345736282831,162.47791442729468,0.4515233754614861,-3.617932338469255,-160.38670693035695
7_days,5,GHI_d1_d2,15,2,18,30.401488291599065,141.34684517108263,0.39280049148487794,118.89078188375072,0.33039547151147075,-1.810172759693911,-113.45413320766139
7_days,5,GHI_d1_d2,15,3,19,40.6635748352505,175.50636782808064,0.4877292270524598,156.47921804894096,0.43485309970942454,-3.3325794685852106,-153.9210864500986
7_days,5,GHI_d1_d2,15,4,18,36.89007161844035,162.6033235690527,0.4518718853448133,142.65159377358987,0.3964263657780659,-2.718943812690938,-139.02529253281688
7_days,5,GHI_d1_d2,15,5,18,34.50185186665482,154.62483687764836,0.4296998058060311,133.90566774617415,0.37212158530771894,-2.362941320504419,-129.6146703487085
7_days,5,GHI_d1_d2,15,6,19,38.67537834464036,168.6685466993502,0.4687270378150555,149.20078312440924,0.4146264521876045,-3.001556804502842,-146.09990779755773
7_days,5,GHI_d1_d2,15,7,36,35.419605350121095,157.67490852427017,0.4381759033121836,137.26846396652925,0.3814667391137355,-2.4969220850672964,-133.2352475336203
7_days,5,GHI_d1_d2,15,8,18,32.07861909459596,146.71390125529635,0.40771544954534517,125.03418966815356,0.3474678978127771,-2.0276335668848553,-120.0651399855518
7_days,5,GHI_d1_d2,15,9,21,42.87155742470175,183.19079183861493,0.509084111375931,164.56516855812032,0.45732381937977656,-3.720283251503563,-162.62566275887616
