samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,4,GHI_d1_d2,10,0,24,38.84229063140538,171.17720119309192,0.4707156844310904,151.52638200814704,0.4166784134756039,-3.030137768395841,-148.49272173257
7_days,4,GHI_d1_d2,10,1,23,42.03198217418727,182.32631164468023,0.5013743300944067,163.34085210549796,0.4491667141330727,-3.572216042823671,-161.22832318472337
7_days,4,GHI_d1_d2,10,2,24,40.540984503108426,177.0548044082016,0.48687835095987564,157.7978094336214,0.4339240468448053,-3.3116498243820747,-155.21295843774402
7_days,4,GHI_d1_d2,10,3,11,38.94288460731609,171.54548311164885,0.47172841319490266,151.86410350387428,0.4176071049362676,-3.04749783142781,-148.7009216863626
7_days,4,GHI_d1_d2,10,4,24,39.975987024125445,175.08229060962714,0.4814541871327175,155.7100890942495,0.4281830795804812,-3.216115403079998,-152.98827394912485
7_days,4,GHI_d1_d2,10,5,14,39.69583070712485,174.19390603334054,0.47901124174659065,154.71839268553742,0.4254560397029674,-3.173437993659425,-151.9796968861264
7_days,4,GHI_d1_d2,10,6,24,37.36864150036332,166.152436478125,0.4568982160683333,146.08814049976476,0.40172393615106733,-2.797007705625078,-142.64141030074364
7_days,4,GHI_d1_d2,10,7,23,37.51462891419235,166.60755841068024,0.45814974390316854,146.6318224421925,0.40321899282835233,-2.8178375931032593,-143.2954930439949
7_days,4,GHI_d1_d2,10,8,20,41.8703721191063,181.7499600901076,0.49978943610973675,162.7200732617862,0.4474596507142211,-3.5433552741275482,-160.47173154073792
7_days,4,GHI_d1_d2,10,9,25,37.773079327924805,167.49917386683552,0.4606015738008898,147.57636861758607,0.40581637551908595,-2.858809942282006,-144.2602266685114
