samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,1,GHI_season_d1_d2,25,0,38,25.649457714203912,103.36337195741463,0.2888364701737155,82.79036843388603,0.23134769435228048,-0.4710655685436296,40.350898907547844
7_days,1,GHI_season_d1_d2,25,1,37,27.076215671931298,109.63453092419027,0.30636046717149135,86.3441117247415,0.24127820115170176,-0.6549825501115658,55.43432033489756
7_days,1,GHI_season_d1_d2,25,2,39,26.496282638038167,107.63339048307795,0.3007685216845456,85.86014878055556,0.23992582510352933,-0.5951177038357995,39.926214105575
7_days,1,GHI_season_d1_d2,25,3,36,25.51010523701212,103.18196440971703,0.2883295486719534,84.06606377836917,0.23491247105547625,-0.4659065220796035,26.82243462562976
7_days,1,GHI_season_d1_d2,25,4,37,25.525675425504524,102.08455028813216,0.2852629573331187,80.89850761214748,0.22606111757500547,-0.43489041080131785,50.84919062596303
7_days,1,GHI_season_d1_d2,25,5,36,26.473155613514983,107.29614681380075,0.29982613494562815,85.28096196145236,0.2383073574274764,-0.5851375185774246,45.65305097584114
7_days,1,GHI_season_d1_d2,25,6,41,26.078133120884118,105.59654499558621,0.2950768027539871,84.84408283365491,0.23708655142264157,-0.5353171847059552,37.26900191303543
7_days,1,GHI_season_d1_d2,25,7,35,26.479506642350252,107.0583960790936,0.2991617692066475,85.00191728644224,0.23752760075522017,-0.5781204898713377,47.742327446381424
7_days,1,GHI_season_d1_d2,25,8,38,26.991744301665715,109.1775637949683,0.305083527670676,85.9418855925049,0.24015422876141723,-0.6412150534945837,54.62178449355524
7_days,1,GHI_season_d1_d2,25,9,36,24.588914277888314,98.8961727035223,0.27635342091146314,79.53872756470184,0.22226137631580334,-0.3466590769439475,35.799153960116826
