samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,4,GHI_season_d1_d2,15,0,33,35.064062751371075,156.4794534137433,0.4348537537842284,135.97127551004627,0.3778618743384496,-2.444097371897513,-131.86259851256895
7_days,4,GHI_season_d1_d2,15,1,20,37.90996740478919,166.02470582865445,0.4613798487627627,146.36685212312418,0.4067510058782677,-2.8770930064553135,-143.00948196852252
7_days,4,GHI_season_d1_d2,15,2,23,29.274414587053855,137.78861854726833,0.38291223989385637,114.76358027970028,0.3189260480760487,-1.670468579296637,-109.02772886793389
7_days,4,GHI_season_d1_d2,15,3,18,35.38308634032145,157.57484683301945,0.4378978335649988,137.1386794330347,0.38110607009079345,-2.4924851468865317,-133.08569900426872
7_days,4,GHI_season_d1_d2,15,4,13,34.61023270608261,154.89595394502277,0.43045323554962184,134.2945343919658,0.3732022391376942,-2.3747447297452102,-130.09834004790497
7_days,4,GHI_season_d1_d2,15,5,18,42.55475846253289,182.07470512176423,0.5059825252712813,163.3997448775167,0.4540851266875192,-3.6629419731875466,-161.35567771703356
7_days,4,GHI_season_d1_d2,15,6,23,30.703279921192877,142.27333232430732,0.39537518360977536,119.97915143905554,0.33342003209309157,-1.847133214501477,-114.61276594182131
7_days,4,GHI_season_d1_d2,15,7,18,36.783776913445024,162.23255321415024,0.4508415208010739,142.2642444329851,0.39534992851353595,-2.7020031742942074,-138.6214143528041
7_days,4,GHI_season_d1_d2,15,8,22,39.90956331356215,172.89686131590048,0.48047745260162783,153.70611315265978,0.42714668811686346,-3.204699848590213,-150.9154898096249
7_days,4,GHI_season_d1_d2,15,9,13,36.93223700658412,162.6259571589011,0.4519347837080966,142.77836891507943,0.3967786717515377,-2.719979202439647,-139.22111917058652
