samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,2,GHI_d1_d2_d3,10,0,0,18.906010205158978,78.2772223082485,0.2152524753143282,63.540705355573266,0.17472891484505684,0.15724980350456141,3.1164966001260326
7_days,2,GHI_d1_d2_d3,10,1,0,21.780892434210156,82.58150388242748,0.22708870603344314,69.26876578150241,0.1904803575901243,0.06201989889558146,25.411378130804653
7_days,2,GHI_d1_d2_d3,10,2,35,18.25961334358836,85.08148005451925,0.2339633247718355,67.24263867467091,0.18490876393635997,0.0043696601009770575,-30.508065223180445
7_days,2,GHI_d1_d2_d3,10,3,0,18.998104095782264,78.36581274834744,0.21549608783605756,63.85869064584576,0.17560333423330698,0.15534115481474242,2.581571518849338
7_days,2,GHI_d1_d2_d3,10,4,0,21.680946631732887,82.17102125550926,0.225959930651382,68.96410817601202,0.189642587651803,0.07132144002430418,25.057167300306183
7_days,2,GHI_d1_d2_d3,10,5,0,18.862047363284773,78.77378699914291,0.21661796550057685,64.00837159804419,0.1760149379478747,0.14652363496009824,-0.467145488602155
7_days,2,GHI_d1_d2_d3,10,6,0,20.23466218282601,79.72484194386243,0.21923324648493078,66.01216792766914,0.18152512478458985,0.1257907772188661,14.071178589875858
7_days,2,GHI_d1_d2_d3,10,7,35,18.248240036315764,84.36517725189417,0.23199358253018482,66.58744052586823,0.18310705177549957,0.021063556207230993,-27.447165714555293
7_days,2,GHI_d1_d2_d3,10,8,34,18.616997558232782,88.40805227848469,0.24311097825781003,69.83806043144716,0.19204584597832045,-0.0750079983097276,-38.12407809750295
7_days,2,GHI_d1_d2_d3,10,9,0,18.612041708722025,78.09212845617135,0.21474349059757145,63.324501033564005,0.17413438026508815,0.16123061558779817,-0.9771171389272048
