samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
7_days,1,GHI_d1_d2_d3,25,0,47,27.36630008597719,110.06128292979312,0.3075529741553837,91.72987002419978,0.25632805282512844,-0.6678916525195746,16.916158123984037
7_days,1,GHI_d1_d2_d3,25,1,48,26.886092994489157,109.24025775736355,0.3052587183833678,89.21597909257363,0.24930328796556328,-0.6431004924839998,26.487118118448876
7_days,1,GHI_d1_d2_d3,25,2,48,27.67601534337348,113.02694020150369,0.31584014553809364,91.43895588215292,0.25551512835951556,-0.7589870211990728,31.08085196119776
7_days,1,GHI_d1_d2_d3,25,3,49,27.792524144710924,113.32386190886012,0.3166698574200369,92.3057679012927,0.25793732994960716,-0.7682408759903014,26.79571623093881
7_days,1,GHI_d1_d2_d3,25,4,0,19.821630085246746,76.78065272531796,0.2145542689914526,64.32226874501247,0.17974081830001476,0.18828738960079716,17.980045135386952
7_days,1,GHI_d1_d2_d3,25,5,48,27.843250568766624,112.81883226294381,0.31525861301597813,93.1815015974152,0.2603844620894567,-0.7525156053793225,20.90522211025375
7_days,1,GHI_d1_d2_d3,25,6,39,28.600112833487106,116.58303212427693,0.3257772153060019,91.52959396281273,0.25576840553870706,-0.8714118974827347,54.97772028624259
7_days,1,GHI_d1_d2_d3,25,7,48,27.51053720337721,111.60768768220464,0.3118742156327846,89.55132965901599,0.25024038465704773,-0.715089997861774,40.192776622064194
7_days,1,GHI_d1_d2_d3,25,8,45,27.32435794157536,109.88569284419673,0.3070623088494757,92.26737869461145,0.25783005594392605,-0.6625740401152236,10.912852588375577
7_days,1,GHI_d1_d2_d3,25,9,45,24.998064788870213,100.50526273306365,0.28084982883162973,82.51613038106419,0.2305813692057188,-0.3908372057987104,24.254362828549684
